,Position,Track Name,Artist,Streams,URL,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,analysis_url,duration_ms,time_signature
133,134,Te Quiero Ver,Ceaese,236077,https://open.spotify.com/track/6Xfz4YNwwIcFRyfW3QQZVp,0.769,0.8390000000000001,7.0,-3.765,0.0,0.0606,0.41100000000000003,0.0,0.324,0.547,90.01899999999999,audio_features,6Xfz4YNwwIcFRyfW3QQZVp,spotify:track:6Xfz4YNwwIcFRyfW3QQZVp,https://api.spotify.com/v1/audio-analysis/6Xfz4YNwwIcFRyfW3QQZVp,205189.0,4.0
134,135,11 PM,Maluma,235936,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,0.777,0.7120000000000001,10.0,-4.84,1.0,0.27699999999999997,0.217,0.0,0.091,0.68,95.69200000000001,audio_features,7KbF6AdprOXEEHlsq11Z6d,spotify:track:7KbF6AdprOXEEHlsq11Z6d,https://api.spotify.com/v1/audio-analysis/7KbF6AdprOXEEHlsq11Z6d,175733.0,4.0
135,136,BORRAXXA,Feid,235455,https://open.spotify.com/track/2Y1EBfErprYwOlgluV9neb,,,,,,,,,,,,,,,,,
136,137,Baila Baila Baila - Remix,Ozuna,233906,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt,0.785,0.5720000000000001,2.0,-7.504,1.0,0.12300000000000001,0.0598,0.0,0.218,0.49,100.016,audio_features,7mWFF4gPADjTQjC97CgFVt,spotify:track:7mWFF4gPADjTQjC97CgFVt,https://api.spotify.com/v1/audio-analysis/7mWFF4gPADjTQjC97CgFVt,235284.0,4.0
137,138,Con Calma,Daddy Yankee,233720,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,0.737,0.86,8.0,-2.6519999999999997,0.0,0.0593,0.11,1.94e-06,0.0574,0.6559999999999999,93.98899999999999,audio_features,5w9c2J52mkdntKOmRLeM2m,spotify:track:5w9c2J52mkdntKOmRLeM2m,https://api.spotify.com/v1/audio-analysis/5w9c2J52mkdntKOmRLeM2m,193227.0,4.0
138,139,Goteo - Remix,Duki,232538,https://open.spotify.com/track/5widvMUA2hiilH1RpOl5aM,0.675,0.8140000000000001,1.0,-2.793,1.0,0.0417,0.182,0.0,0.451,0.544,147.964,audio_features,5widvMUA2hiilH1RpOl5aM,spotify:track:5widvMUA2hiilH1RpOl5aM,https://api.spotify.com/v1/audio-analysis/5widvMUA2hiilH1RpOl5aM,278229.0,4.0
139,140,Bellaquita,Dalex,232349,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ,0.584,0.698,8.0,-3.9610000000000003,1.0,0.106,0.09,6.87e-05,0.171,0.765,166.047,audio_features,1tpbAGsGpZee5jDHMcLrUJ,spotify:track:1tpbAGsGpZee5jDHMcLrUJ,https://api.spotify.com/v1/audio-analysis/1tpbAGsGpZee5jDHMcLrUJ,204787.0,4.0
140,141,Nocturna - Remix,Nio Garcia,230143,https://open.spotify.com/track/3l6Dc2DvpzEXJxnRTX5JUd,0.7809999999999999,0.737,0.0,-7.752000000000001,0.0,0.205,0.614,0.0,0.316,0.784,90.014,audio_features,3l6Dc2DvpzEXJxnRTX5JUd,spotify:track:3l6Dc2DvpzEXJxnRTX5JUd,https://api.spotify.com/v1/audio-analysis/3l6Dc2DvpzEXJxnRTX5JUd,309333.0,4.0
141,142,Easy - Remix,Jhay Cortez,229289,https://open.spotify.com/track/1NmQc6rwLv7g0UHL1AFOa9,0.89,0.748,1.0,-3.844,0.0,0.0976,0.18600000000000003,2.07e-06,0.133,0.402,94.06,audio_features,1NmQc6rwLv7g0UHL1AFOa9,spotify:track:1NmQc6rwLv7g0UHL1AFOa9,https://api.spotify.com/v1/audio-analysis/1NmQc6rwLv7g0UHL1AFOa9,219867.0,4.0
142,143,Otro Trago,Sech,228863,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,0.746,0.7,0.0,-4.669,1.0,0.341,0.136,0.00015900000000000002,0.11,0.619,176.044,audio_features,1Ej96GIBCTvgH7tNX1r3qr,spotify:track:1Ej96GIBCTvgH7tNX1r3qr,https://api.spotify.com/v1/audio-analysis/1Ej96GIBCTvgH7tNX1r3qr,225933.0,4.0
143,144,Despacio,Natti Natasha,228663,https://open.spotify.com/track/203uubEQA07to1kbro35qQ,0.782,0.644,10.0,-3.929,1.0,0.0809,0.585,0.0,0.10800000000000001,0.695,93.01299999999999,audio_features,203uubEQA07to1kbro35qQ,spotify:track:203uubEQA07to1kbro35qQ,https://api.spotify.com/v1/audio-analysis/203uubEQA07to1kbro35qQ,281658.0,4.0
144,145,Falling,Trevor Daniel,225988,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,,,,,,,,,,,,,,,,,
145,146,Rutina,Myke Towers,222126,https://open.spotify.com/track/3YntiCUU0Xqq0B68FM3YAt,0.8340000000000001,0.75,1.0,-2.799,1.0,0.18,0.5529999999999999,6.59e-05,0.263,0.858,95.98,audio_features,3YntiCUU0Xqq0B68FM3YAt,spotify:track:3YntiCUU0Xqq0B68FM3YAt,https://api.spotify.com/v1/audio-analysis/3YntiCUU0Xqq0B68FM3YAt,217227.0,4.0
146,147,Tak Tiki Tak,Harry Nach,220940,https://open.spotify.com/track/0aCTSZQTlmnjQucALTF00s,,,,,,,,,,,,,,,,,
147,148,Imaginate,Rich Music LTD,218652,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N,0.691,0.7509999999999999,0.0,-4.275,1.0,0.228,0.316,0.0,0.0808,0.672,169.88400000000001,audio_features,29ShXDWDedEwZkYc8Du08N,spotify:track:29ShXDWDedEwZkYc8Du08N,https://api.spotify.com/v1/audio-analysis/29ShXDWDedEwZkYc8Du08N,225013.0,4.0
148,149,Norty,Harry Nach,218016,https://open.spotify.com/track/0LHejotBx99f8kN7UQP2o4,,,,,,,,,,,,,,,,,
149,150,Tú,Myke Towers,217413,https://open.spotify.com/track/7xX3wvvcZvxGCa06KlgTCp,0.805,0.7440000000000001,5.0,-5.627000000000001,0.0,0.149,0.258,1.4000000000000001e-05,0.27699999999999997,0.825,123.999,audio_features,7xX3wvvcZvxGCa06KlgTCp,spotify:track:7xX3wvvcZvxGCa06KlgTCp,https://api.spotify.com/v1/audio-analysis/7xX3wvvcZvxGCa06KlgTCp,204747.0,4.0
150,151,Atrévete,Nicky Jam,217244,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj,0.552,0.675,11.0,-3.824,1.0,0.297,0.311,0.0,0.11900000000000001,0.586,183.785,audio_features,26Qhn2T88XqVinXQpmSarj,spotify:track:26Qhn2T88XqVinXQpmSarj,https://api.spotify.com/v1/audio-analysis/26Qhn2T88XqVinXQpmSarj,198320.0,4.0
151,152,Un Año,Sebastian Yatra,217163,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,0.773,0.37799999999999995,1.0,-7.062,0.0,0.0531,0.14,0.0,0.133,0.513,94.946,audio_features,2vrpcQNg6itmgVZWsNjWe0,spotify:track:2vrpcQNg6itmgVZWsNjWe0,https://api.spotify.com/v1/audio-analysis/2vrpcQNg6itmgVZWsNjWe0,163813.0,4.0
152,153,Es Poco,Simon la Letra,213765,https://open.spotify.com/track/63Z1ToWxe9UJA82d9qF5lo,0.747,0.684,4.0,-7.2010000000000005,0.0,0.0537,0.419,0.00247,0.155,0.7979999999999999,99.99799999999999,audio_features,63Z1ToWxe9UJA82d9qF5lo,spotify:track:63Z1ToWxe9UJA82d9qF5lo,https://api.spotify.com/v1/audio-analysis/63Z1ToWxe9UJA82d9qF5lo,210603.0,4.0
153,154,Physical,Dua Lipa,212224,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V,,,,,,,,,,,,,,,,,
154,155,PORFA,Feid,211982,https://open.spotify.com/track/3iQOfefMGDVDwo8dZoco8T,,,,,,,,,,,,,,,,,
155,156,Vaina Loca,Ozuna,211874,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,0.754,0.805,6.0,-4.249,1.0,0.0752,0.315,0.0,0.203,0.555,93.98200000000001,audio_features,48zFZh27QU5qsrBjn4C2FA,spotify:track:48zFZh27QU5qsrBjn4C2FA,https://api.spotify.com/v1/audio-analysis/48zFZh27QU5qsrBjn4C2FA,176133.0,4.0
156,157,Te Vi,Piso 21,211433,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,0.877,0.777,1.0,-4.246,1.0,0.11699999999999999,0.0446,3.46e-05,0.0863,0.706,102.02,audio_features,059bcIhyc2SBwm6sw2AZzd,spotify:track:059bcIhyc2SBwm6sw2AZzd,https://api.spotify.com/v1/audio-analysis/059bcIhyc2SBwm6sw2AZzd,231848.0,4.0
157,158,Adan y Eva,Paulo Londra,209223,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,0.767,0.7090000000000001,1.0,-4.47,1.0,0.336,0.32299999999999995,0.0,0.0745,0.72,171.993,audio_features,132ALUzVLmqYB4UsBj5qD6,spotify:track:132ALUzVLmqYB4UsBj5qD6,https://api.spotify.com/v1/audio-analysis/132ALUzVLmqYB4UsBj5qD6,256972.0,4.0
158,159,MIA (feat. Drake),Bad Bunny,206713,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,0.8170000000000001,0.539,6.0,-6.349,0.0,0.0621,0.0141,0.000496,0.099,0.158,97.06200000000001,audio_features,116H0KvKr2Zl4RPuVBruDO,spotify:track:116H0KvKr2Zl4RPuVBruDO,https://api.spotify.com/v1/audio-analysis/116H0KvKr2Zl4RPuVBruDO,210368.0,4.0
159,160,Lloras - Remix,Cauty,205246,https://open.spotify.com/track/3FhiU60cxfN2j4jRy5Y40w,0.8170000000000001,0.6509999999999999,1.0,-4.632,1.0,0.0522,0.49700000000000005,3.97e-05,0.135,0.825,92.03299999999999,audio_features,3FhiU60cxfN2j4jRy5Y40w,spotify:track:3FhiU60cxfN2j4jRy5Y40w,https://api.spotify.com/v1/audio-analysis/3FhiU60cxfN2j4jRy5Y40w,292275.0,4.0
160,161,El Amor No Duele,Denise Rosenthal,204691,https://open.spotify.com/track/0hmK3e2aQRc6geYdguHvNW,0.62,0.534,0.0,-6.489,0.0,0.0811,0.5820000000000001,3.24e-05,0.0906,0.581,95.094,audio_features,0hmK3e2aQRc6geYdguHvNW,spotify:track:0hmK3e2aQRc6geYdguHvNW,https://api.spotify.com/v1/audio-analysis/0hmK3e2aQRc6geYdguHvNW,198680.0,4.0
161,162,Sigue Bailandome,Yannc,204034,https://open.spotify.com/track/0GmiGIxXDNrePrHBpijYDp,0.799,0.69,7.0,-7.252000000000001,1.0,0.1,0.282,0.001,0.14300000000000002,0.682,106.03399999999999,audio_features,0GmiGIxXDNrePrHBpijYDp,spotify:track:0GmiGIxXDNrePrHBpijYDp,https://api.spotify.com/v1/audio-analysis/0GmiGIxXDNrePrHBpijYDp,352442.0,4.0
162,163,Sesi,El Futuro Fuera De Orbita,202335,https://open.spotify.com/track/6g0R4XJbkoNpQ9iMLI2t1T,0.897,0.765,10.0,-3.1239999999999997,0.0,0.0982,0.0391,0.0012,0.136,0.7190000000000001,123.928,audio_features,6g0R4XJbkoNpQ9iMLI2t1T,spotify:track:6g0R4XJbkoNpQ9iMLI2t1T,https://api.spotify.com/v1/audio-analysis/6g0R4XJbkoNpQ9iMLI2t1T,181938.0,4.0
163,164,Música,DJ Luian,200783,https://open.spotify.com/track/4xvTPuwHaXoDM3p0QcY7bH,0.7879999999999999,0.82,1.0,-4.346,0.0,0.16899999999999998,0.22,0.00020299999999999997,0.0799,0.8540000000000001,177.92700000000002,audio_features,4xvTPuwHaXoDM3p0QcY7bH,spotify:track:4xvTPuwHaXoDM3p0QcY7bH,https://api.spotify.com/v1/audio-analysis/4xvTPuwHaXoDM3p0QcY7bH,223815.0,4.0
164,165,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX",DJ Snake,198272,https://open.spotify.com/track/4odViYSPthqtubEZHUvXUj,0.789,0.6940000000000001,6.0,-5.781000000000001,0.0,0.0729,0.0982,0.0,0.0962,0.5489999999999999,96.035,audio_features,4odViYSPthqtubEZHUvXUj,spotify:track:4odViYSPthqtubEZHUvXUj,https://api.spotify.com/v1/audio-analysis/4odViYSPthqtubEZHUvXUj,341875.0,4.0
165,166,Ella Quiere Beber - Remix,Anuel AA,197023,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,0.75,0.665,8.0,-3.083,1.0,0.124,0.265,0.0,0.0515,0.6970000000000001,95.23899999999999,audio_features,3f5lA8nnc4YYF1qf78WpHw,spotify:track:3f5lA8nnc4YYF1qf78WpHw,https://api.spotify.com/v1/audio-analysis/3f5lA8nnc4YYF1qf78WpHw,219357.0,4.0
166,167,everything i wanted,Billie Eilish,197018,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,0.7040000000000001,0.225,6.0,-14.454,0.0,0.0994,0.902,0.657,0.106,0.243,120.006,audio_features,3ZCTVFBt2Brf31RLEnCkWJ,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,https://api.spotify.com/v1/audio-analysis/3ZCTVFBt2Brf31RLEnCkWJ,245426.0,4.0
167,168,La Romana,Bad Bunny,195142,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv,0.655,0.725,0.0,-5.497000000000001,1.0,0.188,0.0327,0.00264,0.0611,0.326,125.8,audio_features,1khmgu0pveJbkbpbkyvcQv,spotify:track:1khmgu0pveJbkbpbkyvcQv,https://api.spotify.com/v1/audio-analysis/1khmgu0pveJbkbpbkyvcQv,300579.0,4.0
168,169,Soñarse De A Dos,Denise Rosenthal,193297,https://open.spotify.com/track/4QetDjppwhTLtqPQxXmgM9,0.519,0.166,2.0,-11.456,1.0,0.115,0.925,2.28e-06,0.111,0.341,79.867,audio_features,4QetDjppwhTLtqPQxXmgM9,spotify:track:4QetDjppwhTLtqPQxXmgM9,https://api.spotify.com/v1/audio-analysis/4QetDjppwhTLtqPQxXmgM9,226800.0,4.0
169,170,Isidora,Denise Rosenthal,192422,https://open.spotify.com/track/4pKtuftWSg5EIuk72ZF4IC,0.485,0.243,11.0,-10.629000000000001,0.0,0.0376,0.973,1.11e-05,0.493,0.27699999999999997,138.623,audio_features,4pKtuftWSg5EIuk72ZF4IC,spotify:track:4pKtuftWSg5EIuk72ZF4IC,https://api.spotify.com/v1/audio-analysis/4pKtuftWSg5EIuk72ZF4IC,229907.0,4.0
170,171,Tal Vez,Paulo Londra,192287,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,0.855,0.649,8.0,-2.443,1.0,0.151,0.25,0.0,0.0801,0.741,161.986,audio_features,5jW3rF4URMdK7tO2xjS5EI,spotify:track:5jW3rF4URMdK7tO2xjS5EI,https://api.spotify.com/v1/audio-analysis/5jW3rF4URMdK7tO2xjS5EI,263899.0,4.0
171,172,Damelo,Ceaese,191941,https://open.spotify.com/track/6OPl2rRpNsW1BZmtrSxP6X,0.687,0.754,0.0,-4.103,0.0,0.0831,0.0914,0.0,0.106,0.41600000000000004,166.15599999999998,audio_features,6OPl2rRpNsW1BZmtrSxP6X,spotify:track:6OPl2rRpNsW1BZmtrSxP6X,https://api.spotify.com/v1/audio-analysis/6OPl2rRpNsW1BZmtrSxP6X,164819.0,4.0
172,173,Te Boté - Remix,Nio Garcia,190867,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,0.903,0.675,11.0,-3.445,0.0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,audio_features,3V8UKqhEK5zBkBb6d6ub8i,spotify:track:3V8UKqhEK5zBkBb6d6ub8i,https://api.spotify.com/v1/audio-analysis/3V8UKqhEK5zBkBb6d6ub8i,417920.0,4.0
173,174,La Mejor Versión de Mi - Remix,Natti Natasha,190657,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ,0.735,0.7120000000000001,11.0,-5.119,0.0,0.0326,0.732,0.0,0.302,0.894,131.938,audio_features,2dy3TKVDEbIeWxeIb8JWqZ,spotify:track:2dy3TKVDEbIeWxeIb8JWqZ,https://api.spotify.com/v1/audio-analysis/2dy3TKVDEbIeWxeIb8JWqZ,229333.0,4.0
174,175,ROXANNE,Arizona Zervas,190206,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,0.621,0.601,6.0,-5.6160000000000005,0.0,0.14800000000000002,0.0522,0.0,0.46,0.457,116.735,audio_features,696DnlkuDOXcMAnKlTgXXK,spotify:track:696DnlkuDOXcMAnKlTgXXK,https://api.spotify.com/v1/audio-analysis/696DnlkuDOXcMAnKlTgXXK,163636.0,5.0
175,176,Rasta Barbie (Remix),Gigolo Y La Exce,189890,https://open.spotify.com/track/64kNRze29YqCFzFEpQCaHQ,0.8290000000000001,0.6759999999999999,7.0,-5.129,1.0,0.314,0.0417,0.0,0.275,0.6459999999999999,90.87899999999999,audio_features,64kNRze29YqCFzFEpQCaHQ,spotify:track:64kNRze29YqCFzFEpQCaHQ,https://api.spotify.com/v1/audio-analysis/64kNRze29YqCFzFEpQCaHQ,288470.0,4.0
176,177,Saturno,Pablo Alborán,189233,https://open.spotify.com/track/2f0Ft2XdvNSMSY5TUlZgEz,0.278,0.5720000000000001,7.0,-8.295,1.0,0.0407,0.392,0.0,0.063,0.311,95.351,audio_features,2f0Ft2XdvNSMSY5TUlZgEz,spotify:track:2f0Ft2XdvNSMSY5TUlZgEz,https://api.spotify.com/v1/audio-analysis/2f0Ft2XdvNSMSY5TUlZgEz,253760.0,3.0
177,178,Dispo,Brytiago,189201,https://open.spotify.com/track/4CsCOUmdEG1CD5vgfBq2hv,0.7859999999999999,0.6609999999999999,11.0,-6.254,0.0,0.213,0.272,0.0,0.0852,0.434,180.06400000000002,audio_features,4CsCOUmdEG1CD5vgfBq2hv,spotify:track:4CsCOUmdEG1CD5vgfBq2hv,https://api.spotify.com/v1/audio-analysis/4CsCOUmdEG1CD5vgfBq2hv,198813.0,4.0
178,179,Verano En París - Remix,Jerry Di,188412,https://open.spotify.com/track/6fIVDVyzymH4OAlNhJ93k3,0.68,0.752,11.0,-3.987,1.0,0.37200000000000005,0.214,0.0,0.225,0.461,191.977,audio_features,6fIVDVyzymH4OAlNhJ93k3,spotify:track:6fIVDVyzymH4OAlNhJ93k3,https://api.spotify.com/v1/audio-analysis/6fIVDVyzymH4OAlNhJ93k3,275400.0,4.0
179,180,El Derecho de Vivir en Paz,Músicxs De Chile,188276,https://open.spotify.com/track/2xuYcmQW7sFoVHygnyP2k1,0.462,0.449,11.0,-7.0120000000000005,0.0,0.0262,0.49700000000000005,1.4400000000000001e-05,0.0862,0.348,151.891,audio_features,2xuYcmQW7sFoVHygnyP2k1,spotify:track:2xuYcmQW7sFoVHygnyP2k1,https://api.spotify.com/v1/audio-analysis/2xuYcmQW7sFoVHygnyP2k1,227444.0,3.0
180,181,Nadie (feat. Sech & Sharo Towers) - Remix,Farruko,188213,https://open.spotify.com/track/6pNjmMB8FTMEcqGSgs7Mji,0.764,0.753,0.0,-3.964,1.0,0.0779,0.308,0.0,0.11800000000000001,0.7140000000000001,95.109,audio_features,6pNjmMB8FTMEcqGSgs7Mji,spotify:track:6pNjmMB8FTMEcqGSgs7Mji,https://api.spotify.com/v1/audio-analysis/6pNjmMB8FTMEcqGSgs7Mji,270187.0,4.0
181,182,La Difícil,Camilo,187965,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu,,,,,,,,,,,,,,,,,
182,183,Baila Conmigo (feat. Kelly Ruiz),Dayvi,187115,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,0.745,0.972,7.0,-3.5060000000000002,1.0,0.0774,0.00903,0.465,0.297,0.556,128.031,audio_features,4Clmg1g8n2yBYG13Z1oSdG,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,https://api.spotify.com/v1/audio-analysis/4Clmg1g8n2yBYG13Z1oSdG,189818.0,4.0
183,184,Querida Rosa,Cami,186587,https://open.spotify.com/track/6wBrZZ1LyiBxytLnpgnlhf,0.622,0.33399999999999996,2.0,-8.498,1.0,0.0337,0.85,0.0,0.10300000000000001,0.385,139.724,audio_features,6wBrZZ1LyiBxytLnpgnlhf,spotify:track:6wBrZZ1LyiBxytLnpgnlhf,https://api.spotify.com/v1/audio-analysis/6wBrZZ1LyiBxytLnpgnlhf,176107.0,3.0
184,185,Aquí Estoy,Cami,185864,https://open.spotify.com/track/6ydubKY1r75XKuQheIQB8f,,,,,,,,,,,,,,,,,
185,186,100 Preguntas,Ozuna,185787,https://open.spotify.com/track/21Oh0PHE9KQPXPUvXk7sY9,0.768,0.462,5.0,-5.907,1.0,0.0369,0.6890000000000001,0.0,0.114,0.605,104.008,audio_features,21Oh0PHE9KQPXPUvXk7sY9,spotify:track:21Oh0PHE9KQPXPUvXk7sY9,https://api.spotify.com/v1/audio-analysis/21Oh0PHE9KQPXPUvXk7sY9,178080.0,4.0
186,187,Secreto,Anuel AA,185219,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,0.807,0.8029999999999999,11.0,-4.156000000000001,1.0,0.126,0.602,0.00853,0.136,0.706,91.98700000000001,audio_features,5W83ErFkO3aKAIS1WMi6u0,spotify:track:5W83ErFkO3aKAIS1WMi6u0,https://api.spotify.com/v1/audio-analysis/5W83ErFkO3aKAIS1WMi6u0,258800.0,4.0
187,188,Otra Noche en Miami,Bad Bunny,184296,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra,0.514,0.6459999999999999,1.0,-8.833,1.0,0.275,0.19699999999999998,2.3e-05,0.0958,0.297,88.661,audio_features,4vCAzANUWDE24URV6wQ4ra,spotify:track:4vCAzANUWDE24URV6wQ4ra,https://api.spotify.com/v1/audio-analysis/4vCAzANUWDE24URV6wQ4ra,233128.0,4.0
188,189,Fingías,Paloma Mami,183173,https://open.spotify.com/track/7o0oY5wRcoV7oPuDhD2J1z,0.7290000000000001,0.805,6.0,-3.83,1.0,0.184,0.19,0.225,0.0909,0.345,191.99400000000003,audio_features,7o0oY5wRcoV7oPuDhD2J1z,spotify:track:7o0oY5wRcoV7oPuDhD2J1z,https://api.spotify.com/v1/audio-analysis/7o0oY5wRcoV7oPuDhD2J1z,225373.0,4.0
189,190,Ya No Se Trata De Ti,Francisca Valenzuela,182308,https://open.spotify.com/track/4Qk19LdSLuuEDjzR8j2gcV,0.765,0.442,7.0,-7.087000000000001,1.0,0.0319,0.596,1.46e-06,0.115,0.369,100.046,audio_features,4Qk19LdSLuuEDjzR8j2gcV,spotify:track:4Qk19LdSLuuEDjzR8j2gcV,https://api.spotify.com/v1/audio-analysis/4Qk19LdSLuuEDjzR8j2gcV,199747.0,4.0
190,191,La Boca - Remix,Mau y Ricky,182248,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT,0.691,0.773,11.0,-3.812,0.0,0.0355,0.23600000000000002,0.0,0.32899999999999996,0.85,92.992,audio_features,2EEmzqzM70CybVspgM7YRT,spotify:track:2EEmzqzM70CybVspgM7YRT,https://api.spotify.com/v1/audio-analysis/2EEmzqzM70CybVspgM7YRT,188468.0,4.0
191,192,Tiburones,Ricky Martin,182181,https://open.spotify.com/track/1zIshc2P9l5AZsOpJWmdTM,0.42200000000000004,0.499,0.0,-5.535,1.0,0.0659,0.6729999999999999,0.0,0.0994,0.39,93.037,audio_features,1zIshc2P9l5AZsOpJWmdTM,spotify:track:1zIshc2P9l5AZsOpJWmdTM,https://api.spotify.com/v1/audio-analysis/1zIshc2P9l5AZsOpJWmdTM,193976.0,4.0
192,193,Aullando,Wisin & Yandel,182019,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,0.8,0.74,10.0,-4.52,0.0,0.0479,0.184,0.0,0.0558,0.775,90.035,audio_features,7BuHdm4lQqcyG3qTwdkxus,spotify:track:7BuHdm4lQqcyG3qTwdkxus,https://api.spotify.com/v1/audio-analysis/7BuHdm4lQqcyG3qTwdkxus,226200.0,4.0
193,194,Se Preparó,Ozuna,180194,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,0.7390000000000001,0.821,1.0,-4.2330000000000005,1.0,0.0852,0.222,9.6e-06,0.311,0.693,171.077,audio_features,1m69ELEgE6k5ZWsap40ozt,spotify:track:1m69ELEgE6k5ZWsap40ozt,https://api.spotify.com/v1/audio-analysis/1m69ELEgE6k5ZWsap40ozt,188080.0,4.0
194,195,How Do You Sleep?,Sam Smith,179556,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,0.47700000000000004,0.682,1.0,-4.931,0.0,0.0925,0.153,0.0,0.0763,0.345,110.56700000000001,audio_features,6b2RcmUt1g9N9mQ3CbjX2Y,spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y,https://api.spotify.com/v1/audio-analysis/6b2RcmUt1g9N9mQ3CbjX2Y,202205.0,5.0
195,196,Moves Like Jagger - Studio Recording From The Voice Performance,Maroon 5,178420,https://open.spotify.com/track/7pYfyrMNPn3wtoCyqcTVoI,0.722,0.7609999999999999,11.0,-4.459,0.0,0.0475,0.0117,0.0,0.315,0.624,128.04399999999998,audio_features,7pYfyrMNPn3wtoCyqcTVoI,spotify:track:7pYfyrMNPn3wtoCyqcTVoI,https://api.spotify.com/v1/audio-analysis/7pYfyrMNPn3wtoCyqcTVoI,201493.0,4.0
196,197,Una Vida Para Recordar,Piso 21,176163,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus,0.703,0.7759999999999999,7.0,-3.075,1.0,0.2,0.0746,0.0,0.12300000000000001,0.483,182.136,audio_features,7pxL0DzPpCjjcdfQccvnus,spotify:track:7pxL0DzPpCjjcdfQccvnus,https://api.spotify.com/v1/audio-analysis/7pxL0DzPpCjjcdfQccvnus,215087.0,4.0
197,198,Amárrame,Mon Laferte,176079,https://open.spotify.com/track/3EK4tGkSiO5xvvB5sM4tln,0.563,0.674,5.0,-4.553999999999999,0.0,0.048,0.247,0.0022600000000000003,0.107,0.784,179.977,audio_features,3EK4tGkSiO5xvvB5sM4tln,spotify:track:3EK4tGkSiO5xvvB5sM4tln,https://api.spotify.com/v1/audio-analysis/3EK4tGkSiO5xvvB5sM4tln,207333.0,4.0
198,199,Jugo y Plata,Pablo Chill-E,175687,https://open.spotify.com/track/6ehhkBXzCrzBJ6YCL9tIdd,0.736,0.71,8.0,-7.881,1.0,0.0584,0.191,0.272,0.14400000000000002,0.6559999999999999,160.049,audio_features,6ehhkBXzCrzBJ6YCL9tIdd,spotify:track:6ehhkBXzCrzBJ6YCL9tIdd,https://api.spotify.com/v1/audio-analysis/6ehhkBXzCrzBJ6YCL9tIdd,108000.0,1.0
199,200,ON,BTS,175627,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,0.583,0.8170000000000001,9.0,-5.146,0.0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,audio_features,2QyuXBcV1LJ2rq01KhreMF,spotify:track:2QyuXBcV1LJ2rq01KhreMF,https://api.spotify.com/v1/audio-analysis/2QyuXBcV1LJ2rq01KhreMF,246381.0,4.0
