,Position,Track Name,Artist,Streams,URL,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,analysis_url,duration_ms,time_signature
49,50,Nena Buena,Eladio Carrion,35405,https://open.spotify.com/track/3yaBstYCoYIfiQbAxTAxcT,0.705,0.703,6.0,-6.3229999999999995,0.0,0.06,0.33299999999999996,1.67e-06,0.201,0.14400000000000002,88.92200000000001,audio_features,3yaBstYCoYIfiQbAxTAxcT,spotify:track:3yaBstYCoYIfiQbAxTAxcT,https://api.spotify.com/v1/audio-analysis/3yaBstYCoYIfiQbAxTAxcT,164494.0,4.0
50,51,Vete Pal Carajo,Yan Block,34037,https://open.spotify.com/track/1mrQYY0NATPCe7WOYcCKf1,0.784,0.65,0.0,-7.07,0.0,0.247,0.604,0.000579,0.10400000000000001,0.589,109.181,audio_features,1mrQYY0NATPCe7WOYcCKf1,spotify:track:1mrQYY0NATPCe7WOYcCKf1,https://api.spotify.com/v1/audio-analysis/1mrQYY0NATPCe7WOYcCKf1,176147.0,4.0
51,52,Mírame,Eladio Carrion,33974,https://open.spotify.com/track/6BFkiR2zXUC8JB2Kt4oknR,0.44,0.807,5.0,-4.27,0.0,0.172,0.307,0.0,0.147,0.7240000000000001,160.041,audio_features,6BFkiR2zXUC8JB2Kt4oknR,spotify:track:6BFkiR2zXUC8JB2Kt4oknR,https://api.spotify.com/v1/audio-analysis/6BFkiR2zXUC8JB2Kt4oknR,177690.0,4.0
52,53,Hasta Que Dios Diga,Anuel AA,33092,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1,0.691,0.765,8.0,-4.727,1.0,0.111,0.46399999999999997,3.29e-06,0.203,0.855,174.021,audio_features,06s3QtMJVXw1AJX3UfvZG1,spotify:track:06s3QtMJVXw1AJX3UfvZG1,https://api.spotify.com/v1/audio-analysis/06s3QtMJVXw1AJX3UfvZG1,246000.0,4.0
53,54,Enchule,Rauw Alejandro,32629,https://open.spotify.com/track/0S9ZVNTNRzLMgb96tmmG1u,0.7609999999999999,0.6679999999999999,0.0,-3.319,1.0,0.21100000000000002,0.153,0.0,0.301,0.578,90.04299999999999,audio_features,0S9ZVNTNRzLMgb96tmmG1u,spotify:track:0S9ZVNTNRzLMgb96tmmG1u,https://api.spotify.com/v1/audio-analysis/0S9ZVNTNRzLMgb96tmmG1u,185719.0,4.0
54,55,MALDITA POBREZA,Bad Bunny,32119,https://open.spotify.com/track/0Lsis3LB0XAK6XlTHXaJk2,0.762,0.861,4.0,-4.075,0.0,0.0652,0.139,1.08e-06,0.0956,0.588,133.037,audio_features,0Lsis3LB0XAK6XlTHXaJk2,spotify:track:0Lsis3LB0XAK6XlTHXaJk2,https://api.spotify.com/v1/audio-analysis/0Lsis3LB0XAK6XlTHXaJk2,213609.0,4.0
55,56,EL MUNDO ES MÍO,Bad Bunny,30374,https://open.spotify.com/track/36DHxTW2xdr9GG15T9oK9L,0.716,0.522,5.0,-6.834,1.0,0.0582,0.166,6.500000000000001e-05,0.113,0.22399999999999998,76.993,audio_features,36DHxTW2xdr9GG15T9oK9L,spotify:track:36DHxTW2xdr9GG15T9oK9L,https://api.spotify.com/v1/audio-analysis/36DHxTW2xdr9GG15T9oK9L,165199.0,4.0
56,57,No Te Enamores - Remix,Milly,30194,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt,0.8240000000000001,0.8370000000000001,5.0,-4.603,1.0,0.107,0.573,1.66e-05,0.271,0.58,100.021,audio_features,2mM3gZ0BbPwPPMelbA8vgt,spotify:track:2mM3gZ0BbPwPPMelbA8vgt,https://api.spotify.com/v1/audio-analysis/2mM3gZ0BbPwPPMelbA8vgt,289933.0,4.0
57,58,Sauce Boy Freestyle 3,Eladio Carrion,29805,https://open.spotify.com/track/1me5LZYysJSVGb88oHMmsV,0.601,0.7340000000000001,6.0,-6.938,1.0,0.522,0.171,0.0,0.11599999999999999,0.387,75.85600000000001,audio_features,1me5LZYysJSVGb88oHMmsV,spotify:track:1me5LZYysJSVGb88oHMmsV,https://api.spotify.com/v1/audio-analysis/1me5LZYysJSVGb88oHMmsV,165669.0,4.0
58,59,Toretto,Eladio Carrion,29704,https://open.spotify.com/track/73ERt6sbMtVNgo4PTROP3z,0.6559999999999999,0.622,4.0,-8.538,0.0,0.0779,0.20600000000000002,0.0,0.111,0.165,159.998,audio_features,73ERt6sbMtVNgo4PTROP3z,spotify:track:73ERt6sbMtVNgo4PTROP3z,https://api.spotify.com/v1/audio-analysis/73ERt6sbMtVNgo4PTROP3z,183000.0,4.0
59,60,Yamile,Rochy RD,29399,https://open.spotify.com/track/2vzxE7XT2xo3R3gxjtW2PL,0.858,0.907,7.0,-1.271,1.0,0.249,0.0129,0.00196,0.129,0.742,120.02600000000001,audio_features,2vzxE7XT2xo3R3gxjtW2PL,spotify:track:2vzxE7XT2xo3R3gxjtW2PL,https://api.spotify.com/v1/audio-analysis/2vzxE7XT2xo3R3gxjtW2PL,196049.0,4.0
60,61,Blinding Lights,The Weeknd,28907,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,1.0,-5.934,1.0,0.0598,0.00146,9.54e-05,0.0897,0.33399999999999996,171.005,audio_features,0VjIjW4GlUZAMYd2vXMi3b,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,https://api.spotify.com/v1/audio-analysis/0VjIjW4GlUZAMYd2vXMi3b,200040.0,4.0
61,62,Ele Uve - Remix,Eladio Carrion,27620,https://open.spotify.com/track/28gbcedjSMDS6DHB2t7U03,0.812,0.703,4.0,-6.129,0.0,0.0641,0.157,0.0,0.184,0.649,106.01700000000001,audio_features,28gbcedjSMDS6DHB2t7U03,spotify:track:28gbcedjSMDS6DHB2t7U03,https://api.spotify.com/v1/audio-analysis/28gbcedjSMDS6DHB2t7U03,229840.0,4.0
62,63,Chica Ideal,Sebastian Yatra,27296,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61,0.574,0.8909999999999999,0.0,-3.665,0.0,0.157,0.0847,0.0,0.16,0.7070000000000001,100.978,audio_features,21N4Buj4xsyLb218lYle61,spotify:track:21N4Buj4xsyLb218lYle61,https://api.spotify.com/v1/audio-analysis/21N4Buj4xsyLb218lYle61,183240.0,4.0
63,64,"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix",Jay Wheeler,26916,https://open.spotify.com/track/7LE1K0lZyRFZjSlrnm7lfD,0.841,0.674,2.0,-5.35,1.0,0.0962,0.10400000000000001,0.0,0.131,0.7609999999999999,90.007,audio_features,7LE1K0lZyRFZjSlrnm7lfD,spotify:track:7LE1K0lZyRFZjSlrnm7lfD,https://api.spotify.com/v1/audio-analysis/7LE1K0lZyRFZjSlrnm7lfD,382555.0,4.0
64,65,Mariposas,Eladio Carrion,26907,https://open.spotify.com/track/6clBlaFDHCzyDaDkbX7Dnv,0.627,0.643,8.0,-7.127999999999999,0.0,0.0345,0.146,0.0,0.20800000000000002,0.276,139.996,audio_features,6clBlaFDHCzyDaDkbX7Dnv,spotify:track:6clBlaFDHCzyDaDkbX7Dnv,https://api.spotify.com/v1/audio-analysis/6clBlaFDHCzyDaDkbX7Dnv,141000.0,4.0
65,66,No Hago Coro,Ghetto,26875,https://open.spotify.com/track/2VCqHhpgat5QoYOB9chpt1,0.777,0.743,9.0,-6.502000000000001,0.0,0.396,0.366,0.0,0.0933,0.613,89.001,audio_features,2VCqHhpgat5QoYOB9chpt1,spotify:track:2VCqHhpgat5QoYOB9chpt1,https://api.spotify.com/v1/audio-analysis/2VCqHhpgat5QoYOB9chpt1,215720.0,4.0
66,67,Elegí (feat. Dímelo Flow),Rauw Alejandro,26400,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau,0.8240000000000001,0.631,0.0,-2.7910000000000004,1.0,0.0809,0.237,0.00011599999999999999,0.0531,0.6779999999999999,171.965,audio_features,50ZC4PM7hywH27RcCfViau,spotify:track:50ZC4PM7hywH27RcCfViau,https://api.spotify.com/v1/audio-analysis/50ZC4PM7hywH27RcCfViau,197721.0,4.0
67,68,De Cora <3,Rauw Alejandro,26291,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2,0.8109999999999999,0.6829999999999999,11.0,-2.028,0.0,0.24100000000000002,0.46,4.7499999999999996e-05,0.128,0.5710000000000001,176.037,audio_features,22Sh5dlwbERqJAq1fZk5b2,spotify:track:22Sh5dlwbERqJAq1fZk5b2,https://api.spotify.com/v1/audio-analysis/22Sh5dlwbERqJAq1fZk5b2,190101.0,4.0
68,69,Quiéreme Mientras Se Pueda,Manuel Turizo,26084,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M,0.7929999999999999,0.782,4.0,-3.945,1.0,0.0582,0.447,0.0,0.124,0.81,143.86,audio_features,34LI7rwi9H8w2S5KTHnv1M,spotify:track:34LI7rwi9H8w2S5KTHnv1M,https://api.spotify.com/v1/audio-analysis/34LI7rwi9H8w2S5KTHnv1M,191945.0,4.0
69,70,Adiós,Eladio Carrion,25821,https://open.spotify.com/track/1vjvZkoc8FZz26axllh6yD,0.264,0.6579999999999999,2.0,-4.3469999999999995,0.0,0.0404,0.809,1.4499999999999998e-05,0.141,0.263,78.38,audio_features,1vjvZkoc8FZz26axllh6yD,spotify:track:1vjvZkoc8FZz26axllh6yD,https://api.spotify.com/v1/audio-analysis/1vjvZkoc8FZz26axllh6yD,161000.0,4.0
70,71,Desacato Escolar,Tokischa,25780,https://open.spotify.com/track/2jm33owvUVJgwbjl0VkfAB,0.9359999999999999,0.835,2.0,-2.821,1.0,0.12,0.0175,0.00345,0.593,0.742,110.02,audio_features,2jm33owvUVJgwbjl0VkfAB,spotify:track:2jm33owvUVJgwbjl0VkfAB,https://api.spotify.com/v1/audio-analysis/2jm33owvUVJgwbjl0VkfAB,157227.0,4.0
71,72,Hola - Remix,Dalex,25461,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,0.654,0.672,0.0,-5.98,0.0,0.311,0.47100000000000003,0.0,0.0781,0.34299999999999997,181.857,audio_features,5stPVcRqb4qixbafP9e8lt,spotify:track:5stPVcRqb4qixbafP9e8lt,https://api.spotify.com/v1/audio-analysis/5stPVcRqb4qixbafP9e8lt,249520.0,4.0
72,73,Mami Me Pregunta Si Trapeo,Eladio Carrion,25056,https://open.spotify.com/track/0r8ZTj61xBtfUMrAOiOPvG,0.84,0.703,5.0,-5.18,0.0,0.0965,0.637,7.31e-06,0.111,0.479,145.85399999999998,audio_features,0r8ZTj61xBtfUMrAOiOPvG,spotify:track:0r8ZTj61xBtfUMrAOiOPvG,https://api.spotify.com/v1/audio-analysis/0r8ZTj61xBtfUMrAOiOPvG,200195.0,4.0
73,74,Safaera,Bad Bunny,25003,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,0.607,0.8290000000000001,2.0,-4.074,1.0,0.379,0.0103,0.0,0.107,0.685,96.17200000000001,audio_features,2DEZmgHKAvm41k4J3R2E9Y,spotify:track:2DEZmgHKAvm41k4J3R2E9Y,https://api.spotify.com/v1/audio-analysis/2DEZmgHKAvm41k4J3R2E9Y,295177.0,4.0
74,75,Ignorantes,Bad Bunny,24973,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,0.85,0.536,1.0,-5.1610000000000005,1.0,0.0599,0.267,3.8900000000000004e-05,0.0996,0.505,96.029,audio_features,38RIEav39FGi86jppxO0du,spotify:track:38RIEav39FGi86jppxO0du,https://api.spotify.com/v1/audio-analysis/38RIEav39FGi86jppxO0du,210607.0,4.0
75,76,Explícito,Myke Towers,24750,https://open.spotify.com/track/6qraVL4IJaIj0IuEexYJNa,0.828,0.83,2.0,-3.3710000000000004,1.0,0.047,0.348,1.6e-05,0.0613,0.42200000000000004,95.007,audio_features,6qraVL4IJaIj0IuEexYJNa,spotify:track:6qraVL4IJaIj0IuEexYJNa,https://api.spotify.com/v1/audio-analysis/6qraVL4IJaIj0IuEexYJNa,195066.0,4.0
76,77,TRELLAS,Bad Bunny,24671,https://open.spotify.com/track/09WAnxdBuebQopKhJT3oZS,0.43,0.41200000000000003,2.0,-5.372000000000001,1.0,0.0281,0.2,0.0,0.324,0.0508,90.87200000000001,audio_features,09WAnxdBuebQopKhJT3oZS,spotify:track:09WAnxdBuebQopKhJT3oZS,https://api.spotify.com/v1/audio-analysis/09WAnxdBuebQopKhJT3oZS,157673.0,4.0
77,78,WAP (feat. Megan Thee Stallion),Cardi B,24525,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,0.935,0.45399999999999996,1.0,-7.5089999999999995,1.0,0.375,0.0194,0.0,0.0824,0.35700000000000004,133.07299999999998,audio_features,4Oun2ylbjFKMPTiaSbbCih,spotify:track:4Oun2ylbjFKMPTiaSbbCih,https://api.spotify.com/v1/audio-analysis/4Oun2ylbjFKMPTiaSbbCih,187541.0,4.0
78,79,Se Te Nota (with Guaynaa),Lele Pons,24451,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu,0.905,0.6859999999999999,0.0,-3.1519999999999997,1.0,0.0664,0.0907,0.0,0.266,0.963,103.01299999999999,audio_features,11EnQRgRMJwMAesfkB5pnu,spotify:track:11EnQRgRMJwMAesfkB5pnu,https://api.spotify.com/v1/audio-analysis/11EnQRgRMJwMAesfkB5pnu,155825.0,4.0
79,80,positions,Ariana Grande,24424,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,0.737,0.802,0.0,-4.771,1.0,0.0878,0.46799999999999997,0.0,0.0931,0.682,144.015,audio_features,35mvY5S1H3J2QZyna3TFe0,spotify:track:35mvY5S1H3J2QZyna3TFe0,https://api.spotify.com/v1/audio-analysis/35mvY5S1H3J2QZyna3TFe0,172325.0,4.0
80,81,34+35,Ariana Grande,24417,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,0.83,0.585,0.0,-6.476,1.0,0.094,0.237,0.0,0.248,0.485,109.978,audio_features,6Im9k8u9iIzKMrmV7BWtlF,spotify:track:6Im9k8u9iIzKMrmV7BWtlF,https://api.spotify.com/v1/audio-analysis/6Im9k8u9iIzKMrmV7BWtlF,173711.0,4.0
81,82,Don Don,Daddy Yankee,24272,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt,0.838,0.8190000000000001,5.0,-4.681,0.0,0.21100000000000002,0.285,6.3e-05,0.22399999999999998,0.6559999999999999,105.027,audio_features,3kml9ZdpT7UYk1ugkjqOzt,spotify:track:3kml9ZdpT7UYk1ugkjqOzt,https://api.spotify.com/v1/audio-analysis/3kml9ZdpT7UYk1ugkjqOzt,275893.0,4.0
82,83,Tusa,KAROL G,23940,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,0.8029999999999999,0.715,2.0,-3.28,1.0,0.298,0.295,0.000134,0.0574,0.574,101.085,audio_features,7k4t7uLgtOxPwTpFmtJNTY,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,https://api.spotify.com/v1/audio-analysis/7k4t7uLgtOxPwTpFmtJNTY,200960.0,4.0
83,84,Discoteca,Eladio Carrion,23736,https://open.spotify.com/track/2ZWBNTg6Mn6NQkkq4gVec1,0.736,0.6829999999999999,0.0,-5.417999999999999,0.0,0.105,0.46299999999999997,0.0,0.18600000000000003,0.441,85.90799999999999,audio_features,2ZWBNTg6Mn6NQkkq4gVec1,spotify:track:2ZWBNTg6Mn6NQkkq4gVec1,https://api.spotify.com/v1/audio-analysis/2ZWBNTg6Mn6NQkkq4gVec1,249000.0,4.0
84,85,La Forma en Que Me Miras,Super Yei,23477,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV,0.6559999999999999,0.665,1.0,-1.3869999999999998,1.0,0.18899999999999997,0.149,8.33e-06,0.16,0.569,189.984,audio_features,57Ba26w9eoXx8BBUNgRNLV,spotify:track:57Ba26w9eoXx8BBUNgRNLV,https://api.spotify.com/v1/audio-analysis/57Ba26w9eoXx8BBUNgRNLV,307435.0,4.0
85,86,Vete,Bad Bunny,23407,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW,0.8859999999999999,0.672,1.0,-4.394,1.0,0.188,0.0363,8.78e-06,0.10099999999999999,0.526,91.976,audio_features,2n7ohqg1s68ToAHh4u9mcW,spotify:track:2n7ohqg1s68ToAHh4u9mcW,https://api.spotify.com/v1/audio-analysis/2n7ohqg1s68ToAHh4u9mcW,192024.0,4.0
86,87,LA CANCIÓN,J Balvin,23403,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,0.754,0.6459999999999999,7.0,-5.795,1.0,0.317,0.152,1.85e-05,0.10800000000000001,0.429,176.08900000000003,audio_features,0fea68AdmYNygeTGI4RC18,spotify:track:0fea68AdmYNygeTGI4RC18,https://api.spotify.com/v1/audio-analysis/0fea68AdmYNygeTGI4RC18,242573.0,4.0
87,88,Amén,Ricardo Montaner,23272,https://open.spotify.com/track/7AjcJrynzHWlawo87kafY2,0.555,0.402,0.0,-8.443,1.0,0.0314,0.628,0.0,0.0457,0.16699999999999998,91.99799999999999,audio_features,7AjcJrynzHWlawo87kafY2,spotify:track:7AjcJrynzHWlawo87kafY2,https://api.spotify.com/v1/audio-analysis/7AjcJrynzHWlawo87kafY2,253634.0,4.0
88,89,La Santa,Bad Bunny,23169,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK,0.7440000000000001,0.868,1.0,-4.524,1.0,0.047,0.0326,0.0,0.0822,0.586,93.037,audio_features,69vlMrzHwATKzupwNcUPyK,spotify:track:69vlMrzHwATKzupwNcUPyK,https://api.spotify.com/v1/audio-analysis/69vlMrzHwATKzupwNcUPyK,206420.0,4.0
89,90,Mi Regalo Mas Bonito,La Ross Maria,23083,https://open.spotify.com/track/3JgGutjAwNXGAxcXaqVgWe,0.669,0.524,8.0,-7.925,0.0,0.345,0.711,0.0,0.223,0.672,91.36,audio_features,3JgGutjAwNXGAxcXaqVgWe,spotify:track:3JgGutjAwNXGAxcXaqVgWe,https://api.spotify.com/v1/audio-analysis/3JgGutjAwNXGAxcXaqVgWe,151467.0,4.0
90,91,No Me Conoce - Remix,Jhay Cortez,22247,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,0.8059999999999999,0.7859999999999999,10.0,-3.8310000000000004,0.0,0.0741,0.145,0.0,0.0935,0.58,91.973,audio_features,4R8BJggjosTswLxtkw8V7P,spotify:track:4R8BJggjosTswLxtkw8V7P,https://api.spotify.com/v1/audio-analysis/4R8BJggjosTswLxtkw8V7P,309120.0,4.0
91,92,GIRL LIKE ME,Black Eyed Peas,22184,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta,0.9640000000000001,0.486,2.0,-8.891,1.0,0.188,0.0194,0.04,0.0694,0.318,124.05799999999999,audio_features,2vBET2pmrQqafaS6zIaYta,spotify:track:2vBET2pmrQqafaS6zIaYta,https://api.spotify.com/v1/audio-analysis/2vBET2pmrQqafaS6zIaYta,220659.0,4.0
92,93,Yo Perreo Sola,Bad Bunny,22123,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,0.86,0.758,11.0,-5.16,1.0,0.0695,0.021,6.54e-05,0.344,0.45299999999999996,97.014,audio_features,0SqqAgdovOE24BzxIClpjw,spotify:track:0SqqAgdovOE24BzxIClpjw,https://api.spotify.com/v1/audio-analysis/0SqqAgdovOE24BzxIClpjw,172127.0,4.0
93,94,Favorito,Camilo,22058,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q,0.606,0.853,9.0,-2.975,1.0,0.0545,0.237,0.0,0.251,0.8220000000000001,178.043,audio_features,0jT8Nl0shPS8115is0wD2Q,spotify:track:0jT8Nl0shPS8115is0wD2Q,https://api.spotify.com/v1/audio-analysis/0jT8Nl0shPS8115is0wD2Q,209766.0,4.0
94,95,+Linda,Dalex,21999,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0,0.66,0.503,9.0,-5.501,1.0,0.34,0.131,0.0,0.13,0.396,175.896,audio_features,5cBrOhKDyiJF9bPGUHKkG0,spotify:track:5cBrOhKDyiJF9bPGUHKkG0,https://api.spotify.com/v1/audio-analysis/5cBrOhKDyiJF9bPGUHKkG0,161748.0,4.0
95,96,El Rey De La Popola,Rochy RD,21990,https://open.spotify.com/track/40NEzaZf0YyrxCbD7PPeop,0.915,0.8190000000000001,0.0,-5.145,0.0,0.16,0.0649,0.0266,0.0483,0.767,106.014,audio_features,40NEzaZf0YyrxCbD7PPeop,spotify:track:40NEzaZf0YyrxCbD7PPeop,https://api.spotify.com/v1/audio-analysis/40NEzaZf0YyrxCbD7PPeop,187783.0,4.0
96,97,Si Veo a Tu Mamá,Bad Bunny,21817,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F,0.9,0.603,2.0,-5.313,1.0,0.0646,0.402,4.81e-06,0.134,0.8240000000000001,129.928,audio_features,41wtwzCZkXwpnakmwJ239F,spotify:track:41wtwzCZkXwpnakmwJ239F,https://api.spotify.com/v1/audio-analysis/41wtwzCZkXwpnakmwJ239F,170972.0,4.0
97,98,Diosa,Myke Towers,21692,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky,0.8009999999999999,0.745,6.0,-3.733,0.0,0.063,0.39799999999999996,0.00603,0.153,0.245,104.965,audio_features,3JHpk0DOTOzyh0777JFAky,spotify:track:3JHpk0DOTOzyh0777JFAky,https://api.spotify.com/v1/audio-analysis/3JHpk0DOTOzyh0777JFAky,214013.0,4.0
