,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mood (feat. iann dior)",24kGoldn,2026995,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
2,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",1727665,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
3,"WAP (feat. Megan Thee Stallion)","Cardi B",1607978,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
4,"Laugh Now Cry Later (feat. Lil Durk)",Drake,1264700,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
5,"Holy (feat. Chance The Rapper)","Justin Bieber",1226923,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
6,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",1190964,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
7,"FRANCHISE (feat. Young Thug & M.I.A.)","Travis Scott",1041869,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ
8,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1026063,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
9,"Savage Love (Laxed - Siren Beat)","Jawsh 685",999462,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
10,"POPSTAR (feat. Drake)","DJ Khaled",983536,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
11,"What You Know Bout Love","Pop Smoke",898959,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
12,"Watermelon Sugar","Harry Styles",870979,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
13,"Roses - Imanbek Remix","SAINt JHN",815498,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
14,"Mood Swings (feat. Lil Tjay)","Pop Smoke",806450,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
15,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",782070,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
16,"Come & Go (with Marshmello)","Juice WRLD",778960,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
17,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",778844,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
18,Dynamite,BTS,766906,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
19,"my ex's best friend (with blackbear)","Machine Gun Kelly",752797,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
20,"Blinding Lights","The Weeknd",724097,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
21,Heather,"Conan Gray",701621,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
22,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",656527,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
23,"Breaking Me",Topic,651035,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
24,"Wishing Well","Juice WRLD",643531,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
25,"you broke me first","Tate McRae",639006,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
26,"Put Your Records On","Ritt Momney",593590,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
27,"forget me too (feat. Halsey)","Machine Gun Kelly",589524,https://open.spotify.com/track/1VSuFS7PahCN3SWbOcQ98m
28,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",565070,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
29,"GREECE (feat. Drake)","DJ Khaled",555041,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
30,"Blueberry Faygo","Lil Mosey",553927,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
31,Better,ZAYN,544969,https://open.spotify.com/track/1dLXLETYiZohIZWnse4ypG
32,Epidemic,"Polo G",543952,https://open.spotify.com/track/170DNUSnQRp1tGpppF26pA
33,"Smile (with The Weeknd)","Juice WRLD",542150,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
34,"Midnight Sky","Miley Cyrus",541757,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
35,"Someone You Loved","Lewis Capaldi",541452,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
36,"Wolves (feat. Post Malone)","Big Sean",540039,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
37,"Before You Go","Lewis Capaldi",534064,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
38,"Dance Monkey","Tones And I",523096,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
39,"Take You Dancing","Jason Derulo",496573,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
40,"Head & Heart (feat. MNEK)","Joel Corry",488197,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
41,"death bed (coffee for your head)",Powfu,484179,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
42,"Martin & Gina","Polo G",480019,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
43,"24 (feat. Lil Baby)","Money Man",479254,https://open.spotify.com/track/0xUvi7wldroBzaZCengPa5
44,"Go Crazy","Chris Brown",475940,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
45,"Stunnin' (feat. Harm Franklin)","Curtis Waters",472848,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
46,"Your Man",Joji,461060,https://open.spotify.com/track/6Vgtvd7I5yopJdBuxqjBd2
47,Circles,"Post Malone",460088,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
48,MAMACITA,"Black Eyed Peas",449123,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
49,Diamonds,"Sam Smith",444594,https://open.spotify.com/track/5hvwx5i67IwnCkjl9VHkNv
50,Dior,"Pop Smoke",435856,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
51,"Dreams - 2004 Remaster","Fleetwood Mac",431879,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
52,"The Box","Roddy Ricch",429972,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
53,"Rain On Me (with Ariana Grande)","Lady Gaga",429381,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
54,"Got It On Me","Pop Smoke",421054,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
55,"Intentions (feat. Quavo)","Justin Bieber",394691,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
56,"Lucid Dreams","Juice WRLD",382357,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
57,"Party Girl",StaySolidRocky,376625,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
58,"Ice Cream (with Selena Gomez)",BLACKPINK,372902,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX
59,"Dance with Me (feat. Thomas Rhett & Young Thug)",Diplo,372140,https://open.spotify.com/track/6wXgnhpmOPEJ7cUweSyy2B
60,"bloody valentine","Machine Gun Kelly",365952,https://open.spotify.com/track/6mADjHs6FXdroPzEGW6KVJ
61,"Mad at Disney","salem ilese",364780,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
62,Robbery,"Juice WRLD",362389,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
63,"Kings & Queens","Ava Max",360311,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx
64,"OK Not To Be OK",Marshmello,355449,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv
65,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",354854,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
66,"Dolly (with Lil Uzi Vert)","Lil Tecca",351852,https://open.spotify.com/track/77Xwqkw7VrV8E5FCq9JhO8
67,"You Got It",Vedo,349698,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
68,Shallow,"Lady Gaga",348639,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
69,"If the World Was Ending - feat. Julia Michaels","JP Saxe",347168,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
70,"Sunday Best",Surfaces,346434,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
71,"ily (i love you baby) (feat. Emilee)","Surf Mesa",346053,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
72,"Adore You","Harry Styles",345979,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
73,goosebumps,"Travis Scott",343185,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
74,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,341344,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
75,"Toosie Slide",Drake,339168,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
76,"Life Is Good (feat. Drake)",Future,336202,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
77,Memories,"Maroon 5",334245,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
78,"After Party","Don Toliver",332335,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
79,Ew,Joji,331801,https://open.spotify.com/track/3Nc86B5XmDlG1KuEeSLD8x
80,"Electric Love",BØRNS,331668,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
81,"Break My Heart","Dua Lipa",330612,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
82,"Don't Start Now","Dua Lipa",329906,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
83,Daylight,Joji,329536,https://open.spotify.com/track/6Ed1q0X8oSKSm4IIhiQbYg
84,"HIGHEST IN THE ROOM","Travis Scott",328648,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
85,"Lets Link",WhoHeem,327141,https://open.spotify.com/track/6fMzgFFGzWCwiHMzDzNpp5
86,"Gimme Love",Joji,327127,https://open.spotify.com/track/5jSBnH9NyaNP5zdSB3pwgu
87,"Stuck with U (with Justin Bieber)","Ariana Grande",325773,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
88,"Be Kind (with Halsey)",Marshmello,322904,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
89,"Still Don't Know My Name",Labrinth,322278,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
90,21,"Polo G",322111,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
91,"Blastoff (feat. Juice Wrld & Trippie Redd)","Internet Money",320768,https://open.spotify.com/track/7dH9TPjTWQ60wOJkmYay8a
92,cardigan,"Taylor Swift",319464,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
93,"WHATS POPPIN","Jack Harlow",315886,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
94,"10,000 Hours (with Justin Bieber)","Dan + Shay",313357,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
95,"Godzilla (feat. Juice WRLD)",Eminem,308944,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
96,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",308089,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
97,"SICKO MODE","Travis Scott",305380,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
98,"hot girl bummer",blackbear,304929,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
99,"drunk face","Machine Gun Kelly",301120,https://open.spotify.com/track/3k0YJnqMKRZb8swo86vCkq
100,ROXANNE,"Arizona Zervas",299773,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
101,Falling,"Trevor Daniel",299547,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
102,"All Girls Are The Same","Juice WRLD",299109,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
103,Daisy,Ashnikko,298272,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
104,"GO (feat. Juice WRLD)","The Kid LAROI",297560,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
105,"BLIND (feat. Young Thug)",DaBaby,296226,https://open.spotify.com/track/2T5NBwKRySiCR78vVk08vr
106,"One Of Them Girls","Lee Brice",291076,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
107,"exile (feat. Bon Iver)","Taylor Swift",290619,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
108,"Chicago Freestyle (feat. Giveon)",Drake,290495,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
109,Señorita,"Shawn Mendes",290264,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
110,MODUS,Joji,290215,https://open.spotify.com/track/5BibcbKVdZUuTttSG02JTp
111,"Stuntin' On You (feat. DaBaby)","Tyla Yaweh",289182,https://open.spotify.com/track/341lTIxmhybbQsgydwJiFx
112,"Whiskey Glasses","Morgan Wallen",288245,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
113,"THE SCOTTS","THE SCOTTS",286905,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
114,"7 Summers","Morgan Wallen",285372,https://open.spotify.com/track/0tbjiOUl4k492KPdWZS9sy
115,"We Paid (feat. 42 Dugg)","Lil Baby",282466,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
116,"Tap In (feat. Post Malone, DaBaby & Jack Harlow)",Saweetie,282062,https://open.spotify.com/track/5woaU1FNkqCwg6WzWiQPW5
117,July,"Noah Cyrus",279538,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
118,"Don't Stop Believin'",Journey,279211,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
119,"Ballin' (with Roddy Ricch)",Mustard,276443,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
120,Conversations,"Juice WRLD",274542,https://open.spotify.com/track/4K06PO78fW4mnBVenxGNob
121,"Tick Tock",Joji,271807,https://open.spotify.com/track/2Imn5iTu2xD3gXCqpBqubu
122,"bad guy","Billie Eilish",268033,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
123,Falling,"Harry Styles",264157,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
124,"Say You Won't Let Go","James Arthur",263252,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
125,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",262327,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf
126,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",261179,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
127,"One Too Many","Keith Urban",260868,https://open.spotify.com/track/3X7H1FAiWAW937WvsFeMhe
128,"Pretty Boy (feat. Lil Yachty)",Joji,258879,https://open.spotify.com/track/0f1G5SHFoFC9lO03gHCGVS
129,"all I know (feat. Trippie Redd)","Machine Gun Kelly",257756,https://open.spotify.com/track/1vuUbnY82fCNjfzqjLmblw
130,"Tap In",Saweetie,257369,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
131,Sanctuary,Joji,256980,https://open.spotify.com/track/5F1ZmucV0uJY14y2dYKePa
132,Coño,"Jason Derulo",256967,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
133,"Ride It",Regard,256940,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
134,Run,Joji,252137,https://open.spotify.com/track/1zmgEIHE0eXH0IhBGuoTkP
135,Afterthought,Joji,248016,https://open.spotify.com/track/1ggYjU6zdFHgANcku82boU
136,"In Your Eyes","The Weeknd",247720,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
137,"Higher Love",Kygo,247645,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
138,Righteous,"Juice WRLD",247345,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
139,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",246150,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
140,"everything i wanted","Billie Eilish",245676,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
141,"Tinted Eyes (feat. blackbear & 24kGoldn)",DVBBS,245493,https://open.spotify.com/track/68UW3plyDDNg1dkNIZRezJ
142,"Rags2Riches 2 (feat. Lil Baby)","Rod Wave",245019,https://open.spotify.com/track/0qJeyYAgv6UpvewUxRXAhb
143,"Starting Over","Chris Stapleton",243289,https://open.spotify.com/track/3TNSVsiFngfe68UJpMq1oS
144,"feel something","Bea Miller",242417,https://open.spotify.com/track/7JDWhC422Gtk1Bq0mL3OTC
145,"I Hope","Gabby Barrett",241952,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
146,Hawái,Maluma,241945,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
147,"No Guidance (feat. Drake)","Chris Brown",241850,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
148,"More Than My Hometown","Morgan Wallen",240472,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
149,"Beautiful People (feat. Khalid)","Ed Sheeran",239690,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
150,"Be Alright","Dean Lewis",239150,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
151,"kiss kiss","Machine Gun Kelly",238542,https://open.spotify.com/track/69LvvkHnFFnX3d5eNObtMo
152,"Pop Out (feat. Lil Tjay)","Polo G",238080,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
153,"Jocelyn Flores",XXXTENTACION,237734,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
154,"lovely (with Khalid)","Billie Eilish",236813,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
155,"title track","Machine Gun Kelly",236403,https://open.spotify.com/track/4kDgnKgZTX6puRz9EoNjle
156,"Money In The Grave (Drake ft. Rick Ross)",Drake,236225,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
157,"Beautiful Crazy","Luke Combs",234949,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
158,"my future","Billie Eilish",234641,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
159,"Don't Rush (feat. DaBaby)","Young T & Bugsey",234207,https://open.spotify.com/track/3AMxuq6id3YGB57eWeheZQ
160,"I Don't Care (with Justin Bieber)","Ed Sheeran",232216,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
161,"No Role Modelz","J. Cole",232096,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
162,"rockstar (feat. 21 Savage)","Post Malone",230438,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
163,"Money Trees","Kendrick Lamar",230332,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
164,"the 1","Taylor Swift",229922,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8
165,Element,"Pop Smoke",229805,https://open.spotify.com/track/57BGVV6wcyhbn3hsjlqEZB
166,F.N,"Lil Tjay",229768,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
167,"You're Somebody Else","flora cash",228265,https://open.spotify.com/track/6iWEhoALoBFnQMNVhYY0Sc
168,"Flex (feat. Juice WRLD)","Polo G",228161,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
169,Perfect,"Ed Sheeran",227702,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
170,Freedom,Kygo,227698,https://open.spotify.com/track/2nx0EIlIKMnMgWnj40O0HQ
171,"Hotel California - 2013 Remaster",Eagles,226629,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
172,lonely,"Machine Gun Kelly",226584,https://open.spotify.com/track/6EPxapAlha7pEyn5kXgW3R
173,"Lose Somebody",Kygo,225250,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
174,"Lithuania (feat. Travis Scott)","Big Sean",225147,https://open.spotify.com/track/4VLTxHOyFX5FRtkpsFm5Pc
175,"WRONG (feat. Lil Mosey)","The Kid LAROI",224030,https://open.spotify.com/track/1EWkw4Fa6IlnsAihLUlFFM
176,Sofia,Clairo,223577,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
177,Bruises,"Lewis Capaldi",222184,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
178,"Hold Me While You Wait","Lewis Capaldi",222038,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
179,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",221753,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
180,"Like You Do",Joji,221625,https://open.spotify.com/track/3xo4Q43ei0ypZOvd2W1IqZ
181,"MIDDLE CHILD","J. Cole",221420,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
182,"nothing inside (feat. iann dior)","Machine Gun Kelly",221117,https://open.spotify.com/track/1eTdTVIxLlhHwwA50vEzZa
183,"Passive Aggressive","Charlotte Cardin",220912,https://open.spotify.com/track/167HWbEImETmEG2oiNTwWj
184,"The Business",Tiësto,219350,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
185,"Over Now (with The Weeknd)","Calvin Harris",219328,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR
186,"One Thing Right",Marshmello,218738,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
187,NITROUS,Joji,218192,https://open.spotify.com/track/2iES5ck2jsznpywJWMMzWR
188,Ransom,"Lil Tecca",217346,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
189,"SLOW DANCING IN THE DARK",Joji,216716,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
190,"High Fashion (feat. Mustard)","Roddy Ricch",215718,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
191,"What A Man Gotta Do","Jonas Brothers",215435,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
192,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",214822,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
193,"Heartless (feat. Morgan Wallen)",Diplo,214562,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
194,SAD!,XXXTENTACION,214526,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
195,"Are You Bored Yet? (feat. Clairo)",Wallows,213735,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
196,"Money Over Fallouts","Tory Lanez",213677,https://open.spotify.com/track/6wxQ60q4I3qWNjwBgftVN0
197,"Going Bad (feat. Drake)","Meek Mill",213203,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
198,"Without You","Luke Combs",212947,https://open.spotify.com/track/34slXA5D75T5S0dwYYRd4J
199,"Chasin' You","Morgan Wallen",212500,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
200,"Blackout (feat. Tory Lanez)",Imanbek,212034,https://open.spotify.com/track/3wtHVrLtWcoNLjNj9OyScM
