,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"WAP (feat. Megan Thee Stallion)","Cardi B",36336,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
2,"Mood (feat. iann dior)",24kGoldn,26334,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,"Blinding Lights","The Weeknd",22318,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,Cadillac,MORGENSHTERN,22227,https://open.spotify.com/track/6qWaZ2KzYhyrv1ILuAcIIv
5,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,22000,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
6,"Watermelon Sugar","Harry Styles",21512,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
7,"Поболело и прошло",HENSY,20224,https://open.spotify.com/track/6PBVlqjvNb26dYZOFKTX51
8,"Roses - Imanbek Remix","SAINt JHN",20005,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
9,"Laugh Now Cry Later (feat. Lil Durk)",Drake,18251,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
10,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",17921,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI
11,Dynamite,BTS,17204,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
12,X.O,"The Limba",16842,https://open.spotify.com/track/6o92Z50qYohU4Q03xbMneu
13,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",16719,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
14,"Savage Love (Laxed - Siren Beat)","Jawsh 685",15522,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
15,"Breaking Me",Topic,15515,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
16,"Come & Go (with Marshmello)","Juice WRLD",15228,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
17,"Head & Heart (feat. MNEK)","Joel Corry",15182,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
18,Heather,"Conan Gray",15003,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
19,"Still Don't Know My Name",Labrinth,14971,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
20,"Draugs mans",$ourJ,14639,https://open.spotify.com/track/1FqmwkFnvYjX9ss46J426T
21,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",14534,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
22,"Midnight Sky","Miley Cyrus",13713,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
23,Юность,Dabro,12942,https://open.spotify.com/track/6Rt9Ke6dOKwQSDHQsUETfp
24,"Smile (with The Weeknd)","Juice WRLD",12836,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
25,"Blueberry Faygo","Lil Mosey",12780,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
26,"Wishing Well","Juice WRLD",12531,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
27,"you broke me first","Tate McRae",12221,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
28,"Stunnin' (feat. Harm Franklin)","Curtis Waters",11936,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
29,Blingi,"Singapūras Satīns",11873,https://open.spotify.com/track/3IaJsKZ2JpGnSIiSfom8Qu
30,"Dzeguzes balss","Carnival Youth",11809,https://open.spotify.com/track/4Rl7jX5PG65J3JgcFce3SW
31,"Money Trees","Kendrick Lamar",11801,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
32,"HIGHEST IN THE ROOM","Travis Scott",11758,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
33,"Меня не будет",ANIKV,11686,https://open.spotify.com/track/2MdloxY70RQRuhtfXIzdWJ
34,"Mood Swings (feat. Lil Tjay)","Pop Smoke",11361,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
35,"After Party","Don Toliver",11330,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
36,"Ice Cream (with Selena Gomez)",BLACKPINK,11248,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX
37,"Over Now (with The Weeknd)","Calvin Harris",11223,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR
38,"Electric Love",BØRNS,11189,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
39,Сияй,Ramil',11137,https://open.spotify.com/track/5ct1HcejSSMlu6vCyWGNXM
40,Fendi,Rakhim,11105,https://open.spotify.com/track/6Y6J8CNHtOuklPhVnvmnm1
41,"Party Girl",StaySolidRocky,10995,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
42,"Rain On Me (with Ariana Grande)","Lady Gaga",10856,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
43,Circles,"Post Malone",10484,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
44,"ily (i love you baby) (feat. Emilee)","Surf Mesa",10479,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
45,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",10469,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
46,goosebumps,"Travis Scott",10457,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
47,"death bed (coffee for your head)",Powfu,10313,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
48,"The Box","Roddy Ricch",10240,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
49,Dior,"Pop Smoke",10218,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
50,"I Got Love","MiyaGi & Endspiel",10012,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
51,"WHATS POPPIN","Jack Harlow",9661,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
52,"Adore You","Harry Styles",9632,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
53,"Star Shopping","Lil Peep",9618,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
54,"Take You Dancing","Jason Derulo",9517,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
55,"Kings & Queens","Ava Max",9448,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
56,"Be Kind (with Halsey)",Marshmello,9303,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
57,GOOBA,6ix9ine,9184,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
58,Bambaleo,"Singapūras Satīns",9057,https://open.spotify.com/track/1FTms4ZPzEgFIxXUm4Fmrx
59,"No Role Modelz","J. Cole",9025,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
60,РАТАТАТАТА,MORGENSHTERN,9018,https://open.spotify.com/track/0eou4g499YFO8jSxYQjvFH
61,"Piededzini Mann","Singapūras Satīns",8987,https://open.spotify.com/track/0q3QoeqUKLIiHz7d43nvGb
62,"Ride It",Regard,8981,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
63,"Lucid Dreams","Juice WRLD",8828,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
64,"Never Let Me Down",VIZE,8820,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
65,"The Plan - From the Motion Picture ""TENET""","Travis Scott",8751,https://open.spotify.com/track/551xyaSJsg8hILXFq9JdST
66,"THE SCOTTS","THE SCOTTS",8743,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
67,Falling,"Trevor Daniel",8675,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
68,"my future","Billie Eilish",8645,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
69,"Toosie Slide",Drake,8421,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
70,Robbery,"Juice WRLD",8380,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
71,Secrets,Regard,8347,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
72,"Life Is Good (feat. Drake)",Future,8256,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
73,"Break My Heart","Dua Lipa",8238,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
74,"my ex's best friend (with blackbear)","Machine Gun Kelly",8149,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w
75,"...And To Those I Love, Thanks For Sticking Around",$uicideboy$,8103,https://open.spotify.com/track/41LhQUkElADQ5YUbpYv2D0
76,"everything i wanted","Billie Eilish",8080,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
77,"GREECE (feat. Drake)","DJ Khaled",8034,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
78,Комета,JONY,8013,https://open.spotify.com/track/1tjM9dP8GWkYl4orF7yLWD
79,"Got It On Me","Pop Smoke",7941,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
80,неболей,Basta,7930,https://open.spotify.com/track/6xBifM893zgSssatuI6YAf
81,"Dance Monkey","Tones And I",7884,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
82,"Someone You Loved","Lewis Capaldi",7839,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
83,"Sweater Weather","The Neighbourhood",7802,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
84,"ICE (feat. MORGENSHTERN)",MORGENSHTERN,7737,https://open.spotify.com/track/2E5NGLtMqDmeijWcntP8Ca
85,"All Girls Are The Same","Juice WRLD",7684,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
86,"Gimme Love",Joji,7668,https://open.spotify.com/track/7AoeZsOn7vyWUL6p8TEHf8
87,Kosandra,"Miyagi & Andy Panda",7662,https://open.spotify.com/track/4CeBKWWLXMrQMFsP0Q0K3V
88,"SICKO MODE","Travis Scott",7662,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
89,"Riņķa deja (Krievu rulete)","rolands če",7641,https://open.spotify.com/track/5rU1mCc3sLXhdJvSQab9VQ
90,"Sunday Best",Surfaces,7603,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
91,"Увезите меня на Дип-хаус","GAYAZOV$ BROTHER$",7518,https://open.spotify.com/track/6Dh32tS5znKbryJdHXSRrC
92,"Ты беспощадна",JONY,7477,https://open.spotify.com/track/1jSxIzFzDSdMqPnc7R5hfM
93,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",7395,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
94,Любимка,NILETTO,7331,https://open.spotify.com/track/1q7Ie8Tgphv4iBwUlr5B9j
95,"Zemes stunda",ansis,7302,https://open.spotify.com/track/6XUfSHZjqEaFNDeyxcYRi4
96,"Before You Go","Lewis Capaldi",7218,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
97,Краш,"Klava Koka",7198,https://open.spotify.com/track/02mPTM1usfKo8tsTGEJuuk
98,"feel something","Bea Miller",7143,https://open.spotify.com/track/7JDWhC422Gtk1Bq0mL3OTC
99,"YEAH RIGHT",Joji,7124,https://open.spotify.com/track/1VGzxJnVQND7Cg5H5wGj14
100,"hot girl bummer",blackbear,7121,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
101,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",7109,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
102,"Rozovoye Vino",Eldzhey,6930,https://open.spotify.com/track/4LDcQ9sLkKCie4XcKaEwJD
103,"2 типа людей","Max Korzh",6926,https://open.spotify.com/track/5kz9d0Cxx7RK8PjRLlWnAt
104,"POPSTAR (feat. Drake)","DJ Khaled",6904,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
105,"Vasara bez internetiem","Carnival Youth",6867,https://open.spotify.com/track/300RovkjzVAMBR912ZbAWi
106,"Go Crazy","Chris Brown",6860,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
107,"bad guy","Billie Eilish",6836,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
108,Дежавю,kizaru,6834,https://open.spotify.com/track/1GOiMxQXZUzjzH0Sxpck0B
109,"Don't Start Now","Dua Lipa",6811,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
110,"In Your Eyes","The Weeknd",6806,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
111,Riptide,"Vance Joy",6798,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
112,GOSHA,$NOT,6783,https://open.spotify.com/track/0j8ppsOOawdPCJnSTcXgOy
113,"Get Back","Pop Smoke",6709,https://open.spotify.com/track/3DWjFSDEQ9IWz1mj449fB7
114,"Blastoff (feat. Juice Wrld & Trippie Redd)","Internet Money",6586,https://open.spotify.com/track/2rFsFjq0D9JAmc0APpCO6P
115,"Godzilla (feat. Juice WRLD)",Eminem,6555,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
116,"Fukk Sleep (feat. FKA twigs)","A$AP Rocky",6551,https://open.spotify.com/track/1AqemxWsT0iGg5Lvkm16Bt
117,"THE BADDEST",K/DA,6506,https://open.spotify.com/track/2V4Fx72svQRxrFvNT1eq5f
118,"Falling Down - Bonus Track","Lil Peep",6457,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
119,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,6408,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
120,"Lets Link",WhoHeem,6386,https://open.spotify.com/track/0wYOlCybpxFc2azWLyYj0S
121,ROXANNE,"Arizona Zervas",6372,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
122,"Новый Мерин",MORGENSHTERN,6359,https://open.spotify.com/track/272fe0z4cll7gJM3G8HFA8
123,"lovely (with Khalid)","Billie Eilish",6353,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
124,"You're Somebody Else","flora cash",6345,https://open.spotify.com/track/6iWEhoALoBFnQMNVhYY0Sc
125,"Jocelyn Flores",XXXTENTACION,6316,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
126,"Daddy Issues","The Neighbourhood",6296,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
127,"Beautiful People (feat. Khalid)","Ed Sheeran",6252,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
128,Righteous,"Juice WRLD",6223,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
129,"Lose Somebody",Kygo,6218,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
130,Двигаться,Raim,6196,https://open.spotify.com/track/5Dbh1jVOK401AzUmwfgc3v
131,"Some Say - Felix Jaehn Remix",Nea,6172,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
132,"БЕГИ feat. Poët","DJ Smash",6148,https://open.spotify.com/track/7iUh1Z9FGlCtg1rXTC10IV
133,"The Less I Know The Better","Tame Impala",6138,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
134,Тепло,"Max Korzh",6130,https://open.spotify.com/track/4HBPM8Js4NgEdd5oWRoLQW
135,"OUT WEST (feat. Young Thug)",JACKBOYS,6120,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
136,"NBA (Не мешай)",RSAC,6116,https://open.spotify.com/track/2LAs8ikwqxNmAIn2F5qPEr
137,"Lose Control",MEDUZA,6080,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
138,"Chicago Freestyle (feat. Giveon)",Drake,6045,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
139,witchblades,"Lil Peep",6034,https://open.spotify.com/track/1Z8gpnzgTFQKAwmV43iLBB
140,Minor,"Miyagi & Andy Panda",6008,https://open.spotify.com/track/5m5rShfBQk4UpG7vpsEKzf
141,Ransom,"Lil Tecca",6001,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
142,"3 Nights","Dominic Fike",5965,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
143,August,Intelligency,5959,https://open.spotify.com/track/3ZQ3kDvbNYIZI4uR1qQHII
144,"Stuck with U (with Justin Bieber)","Ariana Grande",5915,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
145,"Save That Shit","Lil Peep",5904,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
146,"Are You Bored Yet? (feat. Clairo)",Wallows,5893,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
147,VALENTINO,24kGoldn,5880,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
148,"rockstar (feat. 21 Savage)","Post Malone",5863,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
149,Холодок,Мэвл,5859,https://open.spotify.com/track/1gaFzwbmybYUZCnX1qTNRw
150,Sundress,"A$AP Rocky",5795,https://open.spotify.com/track/2aPTvyE09vUCRwVvj0I8WK
151,"Roku Okeāns","Bermudu Divstūris",5782,https://open.spotify.com/track/7qfisxNvTUxlD6mvrw8673
152,"exile (feat. Bon Iver)","Taylor Swift",5768,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
153,"Dejo Vientulību","Intars Busulis",5739,https://open.spotify.com/track/2FLxv9ajZU8ZNemwZzViIw
154,Pavasaris,Ozols,5692,https://open.spotify.com/track/3vP7zJRmaK1Q7jrQK8wWmP
155,"XO Tour Llif3","Lil Uzi Vert",5686,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
156,"Higher Love",Kygo,5626,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
157,"Boss Bitch","Doja Cat",5617,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
158,"GO (feat. Juice WRLD)","The Kid LAROI",5606,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
159,Falling,"Harry Styles",5577,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
160,"Do I Wanna Know?","Arctic Monkeys",5573,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
161,MAMACITA,"Black Eyed Peas",5563,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
162,Conversations,"Juice WRLD",5560,https://open.spotify.com/track/4K06PO78fW4mnBVenxGNob
163,Ogles,"Prāta Vētra",5551,https://open.spotify.com/track/0xZbTUeLOIXjAHFuyZNQr2
164,Tort,"rolands če",5510,https://open.spotify.com/track/7mEgb8sSsqPlCsz8RqSZ2v
165,"Devil Eyes","Hippie Sabotage",5497,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
166,"How You Like That",BLACKPINK,5495,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
167,Life,Zivert,5490,https://open.spotify.com/track/2cAk8wPh4wPSCfOIfCWVTq
168,"Debesis iekrita tevī","Prāta Vētra",5488,https://open.spotify.com/track/0lNWDFt02EXYm86vH9BBRE
169,"If the World Was Ending - feat. Julia Michaels","JP Saxe",5475,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
170,"Малый повзрослел","Max Korzh",5471,https://open.spotify.com/track/14JceK2UBLd0UUm23N5lRy
171,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",5458,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
172,"Tu Nāc Tu Ej",Ozols,5448,https://open.spotify.com/track/7FFs48LbnUcrxEKMenxpI9
173,Señorita,"Shawn Mendes",5438,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
174,HUMBLE.,"Kendrick Lamar",5433,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
175,"Fly 2",Zivert,5416,https://open.spotify.com/track/6xLWis6jh0Qbh8cEBeaViI
176,"Planēta: Pritons","Singapūras Satīns",5414,https://open.spotify.com/track/5SmpCD8NJSFnJa6NeAl88J
177,SAD!,XXXTENTACION,5413,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
178,"Tap In",Saweetie,5323,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
179,Memories,"Maroon 5",5292,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
180,Youngblood,"5 Seconds of Summer",5228,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
181,"What's Love Got to Do with It",Kygo,5222,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
182,21,"Polo G",5222,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
183,"Мир сошёл с ума",JONY,5221,https://open.spotify.com/track/3XnzLVXLWczHJmwd4EKvXv
184,Витаминка,"Tima Belorusskih",5194,https://open.spotify.com/track/792c14LiectozZczjylkfW
185,"Someone To You",BANNERS,5181,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
186,"Wait a Minute!",WILLOW,5179,https://open.spotify.com/track/0y60itmpH0aPKsFiGxmtnh
187,"Люби меня","MiyaGi & Endspiel",5156,https://open.spotify.com/track/0r5Nq9NExhHRcApKfFUBzk
188,Положение,Scriptonite,5145,https://open.spotify.com/track/1hfISzdAwnywAKxaSpfloo
189,Balenciaga,FILV,5142,https://open.spotify.com/track/3ikPLzwjrUqL5NwrRkASp7
190,"Say So","Doja Cat",5138,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
191,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",5129,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
192,Незабудка,"Tima Belorusskih",5113,https://open.spotify.com/track/53ORJG1CfDX0xo8qyhup6Q
193,"Post Malone (feat. RANI)","Sam Feldt",5108,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
194,"Intentions (feat. Quavo)","Justin Bieber",5107,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
195,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",5103,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
196,"Te Saule aust",Instrumenti,5099,https://open.spotify.com/track/62VZXeC3AwCXjdzggLl3CP
197,"Мокрые кроссы","Tima Belorusskih",5088,https://open.spotify.com/track/35poFvLMiXHPZsItZ0HiHZ
198,Lollipop,Gafur,5085,https://open.spotify.com/track/1QmfSqTKuspgO4QZKJZWgP
199,Hollywood,"LA Vision",5073,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
200,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",5065,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
