351,231,352,990,232,353,233,354,234,355,235,356,236,357,237,358,238,359,239,910,081,083,361,241,362,242,363,122,243,364,123,244,365,245,366,367,369,249,920,091,371,251,372,131,252,373,132,374,011,254,375,376,013,379,016,259,017,018,381,261,382,141,262,142,263,384,021,385,144,265,386,145,387,267,025,Year,147,301,302,027,149,305,306,308,TradeFlowName,391,271,272,393,273,394,274,395,275,396,276,277,278,311,279,313,314,315,316,317,319,281,282,283,284,285,286,287,321,201,289,322,202,323,203,324,204,325,205,326,206,327,207,328,208,329,209,291,295,331,211,299,332,212,333,213,334,214,335,339,341,221,342,101,222,343,102,223,344,103,224,345,104,225,346,106,227,348,228,349,229,109
1917905.8,486.37,644337.65,327.873,2520.687,1331427.523,1451.68,210335.116,239.482,248057.642,321.376,1184786.286,3677.958,728378.69,0.207,141230.836,851.562,154765.483,10240.57,35475.546,0.182,6594.229,100750.385,368.053,307031.537,1504.616,31819.606,1150936.277,2759.716,161742.411,25.214,78.887,106658.495,54.605,95429.809,437820.264,238066.58,1087.397,1208.334,4312.775,257084.082,10053.57,1058911.151,201558.19,1.033,31672.825,2797904.67,122170.1,119720.317,2321.336,30675.564,,37844.358,4953.413,547.556,129901.51,15854.4,10642.842,157085.488,170170.271,537269.426,443.519,154497.646,509.863,1222.008,793471.037,15682.469,21317.275,244.482,2611.083,139730.079,15385.334,6270.362,89712.355,17269.998,2010,91296.531,108221.91,225.875,3418.181,3964.574,268811.525,77108.298,189377.071,Import,7701.11,,2337.797,9706.326,26235.304,12567.849,3617.142,12323.295,12169.031,3423.302,93.924,25.977,582.061,562.246,233.335,344.169,284.139,286.451,3185.348,1058.624,139.507,836719.398,1692286.657,1953645.131,259923.718,60310.984,1686797.183,761253.288,15185.526,23017.111,263861.015,54089.992,88952.928,23703.516,52468.224,74.85,32390.635,20555.139,22.403,16035.91,10309.611,1082.177,23147.921,239.065,32238.294,65678.84,7879.54,333787.704,1326.706,265075.111,4.135,129863.716,38460.319,249.46,27813.466,114.705,2391.521,190.639,246873.739,14388.069,82590.027,9857.181,84822.24,0.033,18575.895,160049.191,0.942,6531.24,87534.947,0.274,14735.315,155887.757,1.105,2522.054,48524.783,12555.157,14002.663,10261.593,1581.813,385496.899,58829.381,561.315
687984.387,900.543,393066.112,301.152,3102.111,380581.949,7803.355,60129.956,1940.059,48000.089,596.842,490400.56,2299.599,66021.226,867.647,208498.834,1553.368,24827.808,93893.004,26843.984,79.025,7936.278,84302.076,293230.822,310180.338,108570.971,12148.557,,138712.858,17775.77,,4730.932,14319.825,,73799.25,65124.406,26429.186,51111.622,10206.425,109296.578,25749.923,1644.301,585193.568,3849581.403,,5134.6,255389.168,7897.905,49693.88,1106.353,7195.797,,247620.141,,2092.794,98323.275,1120220.427,6069.572,8947.797,850316.965,47412.567,551.972,179664.073,7.712,,141112.946,34861.287,687.42,64.024,682.634,17980.044,51720.927,752.356,11880.907,,2010,3771.511,400367.804,53638.14,32100.567,1704.534,55301.705,26520.854,63737.503,Export,62596.462,0.878,262.042,1316.751,5692.161,2117.58,477.336,18494.458,3009.559,7096.285,,17.749,21187.816,187682.303,626.666,51979.758,294489.234,1.142,1007.529,1117.149,286.298,145639.44,179508.074,176545.829,26773.538,3420.128,379196.563,18591.045,4984.667,89313.702,97491.667,6955.163,30672.854,2536.34,353499.32,0.61,23408.93,56073.453,12729.017,10425.297,480117.256,76.862,16515.47,500109.215,211295.116,124136.642,192224.164,280749.145,0.008,1565749.818,0.025,16221.853,41604.419,150.037,383494.624,,5732.425,792.632,426400.123,913.722,662.002,4148.109,49574.9,82681.697,3840.981,16466.033,,6303.933,43268.349,,3376.584,14853.746,,7163.279,31425.381,1328.311,1553.7,155979.746,1173.217,118063.965,97703.017,142647.184
510149.707,961.968,356387.001,234.396,2643.846,194170.674,8069.281,62856.468,1748.579,37225.264,348.834,272671.959,2371.651,69434.727,773.547,184330.54,2637.137,9988.236,111934.33,6493.27,45.18,5177.305,126193.796,219080.625,473660.916,118043.186,11458.795,0.132,138212.023,13062.193,,1028.937,15146.573,,132388.502,61484.909,27696.476,42707.321,15721.798,70282.965,15715.35,1905.125,977214.51,2385615.951,4.5,5132.126,174599.659,93081.951,24689.624,946.678,3786.097,,315040.793,0.468,1772.131,109761.931,772485.926,6912.527,6115.493,525912.22,33465.844,1395.768,204199.525,6.035,,136303.779,15167.264,697.705,42.309,392.206,20834.73,47350.333,291.969,11474.744,,2009,6955.954,277661.425,44027.593,44167.286,237.716,40375.322,18980.677,62163.324,Export,55030.58,1.619,284.368,1917.071,4289.614,2536.602,630.311,16010.782,3190.705,7144.125,0.02,24.145,25231.504,99066.615,187.809,64036.494,315876.259,,561.258,1286.664,331.138,151711.032,149602.262,128272.022,14111.523,4107.236,316063.024,17437.087,5476.877,246335.926,64727.015,7562.11,23054.046,2643.559,345853.747,2.474,18953.809,60366.955,11079.21,14560.216,369045.395,167.696,7186.203,362877.694,154073.892,88933.477,178352.597,202725.309,,1026503.219,473.188,16127.041,50332.529,121.162,383914.267,,2186.252,125.654,219056.734,1116.049,708.204,4347.418,46945.98,23909.162,4230.02,13910.547,,4244.209,111934.761,,3387.448,12335.995,,5525.06,17143.678,771.394,1779.364,179564.955,1396.755,109466.076,100383.383,101909.221
1582241.5,899.602,328224.193,673.524,3770.49,547806.615,10509.804,109274.313,1582.59,60465.664,593.471,377461.717,1530.597,78950.815,1670.222,132113.716,1789.136,27547.48,7533.326,41008.169,159.119,9963.01,67891.29,320462.79,492839.138,120578.448,9985.833,0.402,224895.313,21358.648,0.225,2513.943,13331.158,,61484.29,93949.019,11423.602,75114.658,55551.97,91693.33,35348.745,1752.223,1379055.521,3481274.447,7.063,23832.873,210177.483,5941.813,490999.105,1046.95,19711.326,,413820.757,,808.67,108680.07,924125.909,6473.1,11811.305,1027963.498,49646.218,521.965,234595.074,8.289,,177800.282,27794.816,1483.243,1.761,525.78,5567.269,49852.56,360.755,15926.679,,2013,85.754,290031.727,25760.129,42086.765,6390.123,48513.949,32395.481,56327.463,Export,78855.598,,182.597,452.545,1497.529,879.331,205.704,31751.154,2321.312,4975.514,,11.3,23965.216,249245.072,592.513,15138.294,167733.237,75.97,804.89,1777.524,108.957,183901.493,165080.205,157996.992,22418.183,8162.13,444777.456,10519.035,1227.3,236659.384,95090.941,7932.996,29088.782,14028.082,482671.353,28.577,19874.26,47983.511,25360.522,3539.562,221489.713,8.397,11925.801,771025.366,1110079.255,142261.189,311248.551,438293.851,,3319358.107,,3605.492,31354.911,38.686,391647.979,3.069,3672.939,1783.428,248709.323,750.736,772.868,1987.645,47596.818,31219.061,1238.35,16549.544,,6826.759,46938.792,,10404.352,14740.356,0.202,8749.303,38927.323,34719.518,1306.649,185753.491,618.031,133449.824,62852.143,161087.731
2416389.759,717.784,282236.13,815.202,2980.583,555721.854,10396.297,127816.48,1538.003,38154.351,354.887,305960.46,2517.531,129614.221,1970.575,113830.055,597.184,39969.537,10160.556,50631.605,196.848,11574.559,65532.435,316372.873,339898.526,178899.509,4666.895,,367989.797,21496.3,,4631.886,27371.603,,21155.134,103782.567,26670.537,96729.824,97884.323,101687.425,268956.527,3522.652,3162295.271,1120847.853,46.821,14661.017,287327.462,6293.969,39828.809,1348.548,18939.141,27,262074.775,20.492,1690.92,144923.958,976636.222,3747.913,17964.11,871286.719,67156.619,4903.21,138341.039,0.115,,149354.23,38549.966,3016.655,12.755,485.509,6936.315,34417.23,979.3,26506.606,,2016,15244.106,287017.439,31534.662,80883.955,3303.692,43611.278,25098.025,59309.653,Export,82487.213,,173.527,1711.935,3321.041,1127.588,4473.685,61146.054,3774.721,6427.964,2.701,3.355,16687.565,244593.583,131.575,14384.919,196578.827,16.538,945.687,1476.049,98.152,205352.947,389391.847,170412.054,16442.927,4027.153,308063.399,7509.779,3951.08,302716.834,152638.52,18997.665,42464.635,16396.351,502295.348,,39573.23,54188.844,23494.063,14023.388,394038.349,84.369,13805.434,710874.689,428239.675,148897.068,283023.421,218338.981,106.503,2255096.152,,27705.905,26408.974,,312840.263,7.333,0.03,1733.887,605027.548,1833.745,771.22,1606.872,46330.533,153209.88,1648.757,14475.985,,2329.332,71540.872,,11897.099,13011.642,,7770.384,31799.172,33122.113,538.718,147034.718,1069.589,104987.22,64530.604,35710.339
1620140.092,372.874,392217.514,1076.993,1903.791,1333854.318,13169.761,90151.764,1054.645,85117.942,673.622,447820.957,2022.399,157686.07,1127.102,115712.057,446.848,113162.254,11113.385,35238.504,430.78,14281.347,76548.064,355794.849,576069.997,247583.949,7019.777,22.209,500923.234,25973.91,11.196,8015.237,38605.251,,44255.986,150137.532,68187.135,98078.168,203470.462,155845.947,64175.788,4927.381,2425318.662,3219075.802,67.89,12411.777,1755106.62,16831.493,74752.656,2606.746,21390.509,11.93,199144.036,1.324,781.737,244894.345,974778.271,1953.582,100894.141,1192421.557,88010.81,3277.16,153583.133,6.067,276.537,188187.535,91418.558,5181.304,41.742,1799.25,1661.81,26651.29,1466.932,50822.02,1.556,2019,12326.293,408798.064,33563.531,64113.121,4151.084,57963.162,30211.861,79569.943,Export,94133.54,8.1,113.943,1884.474,2635.581,1668.79,364.835,45031.324,2964.016,6914.68,4.014,23.714,21410.877,198985.532,155.27,2130.945,173389.57,22.131,931.629,1395.172,120.724,539037.656,269415.966,181974.141,29361.438,5469.586,369860.975,5708.539,10472.917,356764.693,144948.475,12838.229,64659.505,9965.248,459016.291,61.37,36041.386,98764.406,31868.145,24267.537,330504.736,8869.966,118259.449,626964.623,641260.242,157660.448,234228.366,144722.361,0.502,4069842.585,0.003,19191.642,50154.375,47.721,220502.42,764.16,28067.194,1563.532,411376.737,3886.334,5071.876,1539.543,31788.082,255075.162,1800.031,54927.809,,2050.334,37979.129,,5168.13,77498.937,1.645,8828.513,53922.942,8663.899,1646.063,165759.216,1808.332,168611.421,39522.734,32205.127
2753524.943,763.634,312353.836,819.457,2031.378,945876.453,10307.655,120797.416,1411.321,37115.399,481.945,339832.166,2365.894,114473.454,1644.352,114897.187,794.265,51732.785,12563.966,40003.331,350.374,10195.5,56516.622,342557.223,242549.327,238315.771,6275.218,,465795.384,30672.562,,1522.268,29721.517,,40390.825,128791.991,32699.993,102773.879,130496.639,109984.269,217334.541,4379.436,2511647.915,2648443.208,135.833,12805.382,335066.116,3619.523,29992.917,1527.19,13831.244,81.159,202109.192,10,352.095,176254.799,959863.61,2873.725,45523.161,979396.701,69380.828,3924.446,82720.956,5.072,1.447,179933.544,61018.218,2892.188,23.51,355.37,1794.011,28547.613,595.955,28278.695,,2017,9792.575,328989.409,33907.045,110030.178,3682.979,49066.78,26832.098,75766.059,Export,87140.346,,146.599,1425.205,2351.741,1093.482,2642.009,40932.66,2824.94,6159.224,4.435,0.195,13496.453,289139.845,231.695,8148.343,163626.552,17.028,1545.619,2888.028,79.939,333284.14,395438.222,191945.658,31037.542,3423.599,374364.459,11580.852,5715.064,321450.421,161810.501,11124.596,42455.202,9210.386,541691.017,8.51,34345.975,62760.399,30016.08,22379.882,372377.376,286.029,35336.714,689082.584,586783.2,165250.779,282427.374,294415.881,,3283901.234,,28881.597,32502.664,,458299.314,0.092,13.852,1238.492,684313.42,3884.15,876.081,1644.339,59668.093,258358.363,1678.613,18783.159,121.68,2984.043,45508.175,,12625.527,17399.268,,5946.327,28218.417,3717.13,519.46,168680.655,1831.565,122003.771,61507.13,18634.353
997596.108,1334.23,543401.571,76.878,6077.644,365105.29,846.697,143062.13,57.846,124043.936,167.908,589269.502,328.531,385220.772,12.079,137186.922,1045.077,104550.762,4982.722,4554.857,,5525.763,71134.781,5207.389,179004.298,7581.498,19181.074,1071340.376,2551,79704.918,3680.123,8.487,167360.195,616.186,97089.152,381200.202,129872.464,370.626,3684.784,16040.475,123907.787,4181.696,401609.389,122204.246,0.415,7226.01,6427931.509,81908.056,88105.288,1632.431,24521.639,,67881.931,11981.114,818.234,64700.225,13323.584,14242.328,57107.207,87522.69,350997.757,235.477,102073.844,206.151,35.183,782804.53,14649.592,13014.9,1121.724,3084.409,56577.757,13288.639,1418.183,91364.387,21288.894,2017,75170.3,67596.84,56.518,3192.15,5589.764,208280.121,52082.578,197752.139,Import,10028.009,,509.035,5319.423,24212.583,9490.294,1780.502,5653.453,10251.127,1500.408,16.33,7.23,316.22,3536.577,184.991,86.112,261.26,7.599,1217.631,1207.914,95.546,1058296.837,1412489.035,1807999.413,278347.262,46969.56,1021385.377,1292243.545,3840.49,34260.916,241622.848,17735.74,121343.816,16934.469,30904.311,351.919,18871.26,13165.787,104.719,14886.394,46047.988,909.967,39302.498,103.306,936911.554,50028.453,20244.953,196044.74,2527.956,113660.438,360.31,60886.149,26637.6,328.129,28239.994,46.107,5.851,81.488,116501.17,14477.278,6848.165,6661.629,45860.488,0.945,9961.59,65233.832,1.02,6947.626,43435.258,34.247,10967.154,102440.822,,2878.283,39439.479,951.807,6273.981,2347.274,1168.589,225538.807,42730.53,104.141
802746.356,414.745,584127.575,70.566,2574.156,1070210.686,1376.772,121972.914,549.304,182644.63,1135.088,660613.044,297.949,490581.697,7.204,83490.513,769.58,89106.675,4011.213,41558.973,,4056.724,75174.546,6634.555,170539.189,6076.579,21051.079,1155082.795,2386.387,69917.383,5390.423,30.488,59201.451,929.045,106596.788,248583.235,112073.05,553.96,9815.129,19867.716,184491.636,3753.259,573074.249,915304.943,0.011,5644.59,9162984.454,27827.819,100181.333,1718.424,35102.634,44.015,17183.107,34069.134,821.539,71540.332,9194.224,11192.921,69761.611,75479.403,394061.926,18.225,62519.467,102.716,27.758,776334.235,22942.553,13523.227,1617.205,4849.78,48498.253,16747.082,593.339,92256.001,36903.379,2019,49214.286,105656.155,28.042,1974.919,7396.213,289698.683,54991.604,164184.559,Import,11646.239,,221.875,5835.645,22434.278,7456.478,1258.029,3714.383,7245.658,1719.196,12.923,5.672,108.498,4628.319,65.227,154.181,185.23,16.567,1963.86,943.794,97.441,971998.192,1524216.473,2281843.633,274659.807,38749.336,1335282.85,1604805.771,2149.668,41815.4,235645.57,16178.733,104243.475,8590.368,26266.52,107.887,11537.529,13003.803,547.514,16628.238,33601.984,1235.805,40753.226,123.488,592225.676,49750.866,17463.845,235751.751,3173.213,119982.771,331.99,48516.481,15715.689,281.295,83723.496,5.986,52.487,21.093,139464.067,10050.812,1321.117,4979.567,52898.948,11.352,8390.909,100497.152,43420.985,5058.549,66140.252,6010.045,10774.436,91598.326,0.636,3173.546,33285.352,694.486,4062.004,8216.21,926.072,295448.955,35793.434,49.829
805987.1,3140.225,625970.838,565.78,6966.303,585401.13,15585.779,89126.769,4314.835,47368.024,708.829,435456.341,3759.949,65462.691,1043.866,257118.306,1925.252,21305.23,151190.403,21723.325,44.872,13352.138,113754.342,300639.194,742318.255,171801.405,16986.084,,279203.368,17945.969,,1448.655,11225.639,,236134.474,74285.226,44061.557,63057.034,4906.262,95740.228,37449.255,3596.17,2430300.808,4351080.549,0.002,866084.282,550669.469,88356.05,10629.35,1309.214,33213.823,,324638.758,,559.148,177063.579,782167.009,6859.607,10089.919,791125.692,48646.328,3057.585,199125.381,4.169,,144468.841,8688.71,1530.7,29.496,1963.333,20135.526,49773.454,440.156,18917.18,14.5,2008,404.774,343888.907,56841.291,35279.403,225.267,53579.047,35474.214,88646.861,Export,71825.904,18.453,294.159,2496.088,4279.546,4871.373,1573.381,19735.139,4336.399,8285.302,0.1,17.112,37116.316,170989.759,425.199,78756.508,437788.315,0.472,1231.332,1364.655,415.234,278466.118,207535.664,130860.222,12763.06,5230.742,354757.709,19975.253,5453.896,324074.03,89795.841,16591.665,35882.308,4538.885,395657.844,1764.191,19647.823,93248.129,8621.011,27276.688,365462.351,223.908,9052.795,505020.27,853750.408,115401.555,199060.491,278854.834,45,3240214.2,1336.752,5179.946,47536.53,235.617,458780.387,0.008,1089.367,,739911.303,4912.942,1339.455,37008.958,62679.872,162471.775,6926.14,19962.122,,5081.541,57257.912,,8152.73,19611.736,,10749.027,34696.126,21825.467,1836.415,123204.991,1903.891,217365.321,115066.137,151526.211
2318025.305,531.678,905826.754,193.301,3215.148,1656721.173,2164.46,243302.174,609.323,327673.421,361.591,1141508.558,2281.23,840008.05,4.75,167115.326,2622.431,214828.041,13562.979,18561.8,0.108,6742.363,114038.209,19270.939,482352.222,2838.263,27988.452,1358845.113,3724.621,152886.915,1784.777,55.133,105273.455,142.616,117443.833,510290.234,290150.412,1847.303,18343.346,7829.171,236474.41,10753.835,1130008.017,84447.839,4.676,59729.564,4388376.739,162121.429,16609.932,2903.842,39808.44,27.1,11549.819,9264.37,736.032,131887.862,20126.064,14325.534,139485.345,170247.118,695710.829,385.791,146985.657,149.867,903.827,958228.427,20375.018,24011.087,161.848,3349.306,115447.254,18313.502,3440.163,113487.153,16112.769,2012,152777.724,148209.694,75.285,3315.389,4299.599,298989.688,83548.064,235968.392,Import,21956.435,,3451.181,11974.459,24505.681,17259.997,2943.541,9605.4,13799.506,4422.873,120.087,11.072,608.703,549.722,290.55,344.668,566.811,342.251,2526.771,1679.733,148.412,1113426.235,1807853.036,2057250.624,309595.994,77765.23,1899761.147,1343374.826,19101.77,29493.746,303088.123,59905.209,139031.456,18746.588,35153.153,1362.396,23415.109,27947.235,76.499,20995.25,15579.095,2516.192,35866.73,178.592,42758.264,73816.9,29810.91,277524.998,2803.328,268519.927,1417.006,159704.155,41780.924,274.752,31908.777,140.915,4.834,275.204,250415.846,17092.878,2455.671,16212.078,78860.505,0.062,25900.056,162414.97,0.585,9159.892,106898.08,0.034,20435.914,176505.272,,3286.756,37570.396,12622.851,15631.695,5388.78,960.428,427385.414,68548.318,815.044
